AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
1.23557986923624,16.08108532325114,2.371307577623487,136.0,194.0,1182.0,1205.0,570.0,1658.0,1193.0,67.90102216506469,15.31432336888753
0.3569008860359988,16.00487049205198,3.8060702236267163,186.0,343.0,1049.0,1168.0,756.0,1407.0,1525.0,17.235939842502535,18.800253052828836
0.8084352413050975,21.523471420734726,5.402701786134508,211.0,662.0,693.0,1387.0,682.0,1940.0,1483.0,48.4883372172343,11.994746122208925
0.6201746974188052,18.581738540095884,2.899018491735773,229.0,780.0,1171.0,1468.0,650.0,1504.0,1443.0,21.19270608812983,26.110898838999866
1.1130671451759537,8.454313356574847,1.8426010626888403,79.0,139.0,1031.0,898.0,688.0,1468.0,838.0,81.22229195104907,8.313625204734828
0.44158054522952805,15.607144928325436,5.234089206039842,188.0,568.0,1519.0,1109.0,711.0,1458.0,1645.0,63.75423284085331,4.86646486112857
0.9764407024625725,19.668297125609328,2.827069786259361,144.0,446.0,1462.0,1138.0,650.0,1660.0,1500.0,52.01835865458008,17.12430014060135
0.7399696710809553,7.100531084807851,2.612699172818486,159.0,151.0,1306.0,932.0,759.0,1648.0,1181.0,59.24852283851064,9.211024684315577
0.7645420437916877,29.95103683609355,6.050666333727008,164.0,657.0,1874.0,1627.0,575.0,1973.0,2454.0,63.42540808018808,13.470339385460177
1.4534190222671743,5.588846232104707,0.9027271473827649,62.0,97.0,1009.0,786.0,918.0,1621.0,706.0,60.532375254264274,30.59308400108955
1.5067441843939886,6.4610523121646,1.0221483911452904,122.0,137.0,1024.0,836.0,626.0,1526.0,946.0,57.11057998616032,18.102663980472222
1.4120706914212795,3.997966214931814,0.9720332220626415,14.0,57.0,919.0,669.0,1132.0,1505.0,684.0,34.383229318665244,34.070168443680686
1.0619215814763894,5.515666612875697,1.1100461086168891,101.0,128.0,1112.0,853.0,848.0,1423.0,651.0,62.40335120965032,10.317058238247787
1.0977468992213069,4.723562024964634,1.1293570063312308,62.0,96.0,934.0,726.0,975.0,1520.0,699.0,54.2904465437859,16.83890712002423
0.763367789820306,5.66798715884966,1.2948425485283699,129.0,191.0,1141.0,798.0,683.0,1202.0,867.0,40.5212203921796,15.820780772769647
0.6905367130183897,4.128310399523494,1.4054538150813018,88.0,112.0,1024.0,769.0,896.0,1315.0,866.0,71.12494525939891,1.3117126752652464
1.9328801104604765,19.328398526329178,2.9913871698509866,100.0,533.0,1456.0,1405.0,537.0,1883.0,1545.0,10.368573135093634,24.58874466234628
1.2751705517227718,13.163597826895419,3.5457579130464723,126.0,384.0,1308.0,1015.0,606.0,1608.0,1074.0,63.899489942971734,8.61198199255678
1.1084910200426659,8.165383293037337,2.181471203947482,99.0,341.0,1089.0,921.0,706.0,1526.0,1060.0,75.48926099595815,9.473962459701829
0.9233752062087817,3.8702014624670222,1.0028846717867064,55.0,164.0,751.0,715.0,1109.0,1217.0,706.0,59.35349265470051,17.73507424725571
0.9603016478381183,17.093236330448185,4.50506781404865,166.0,412.0,1314.0,1159.0,543.0,1823.0,1346.0,47.070770727870034,20.558576074955198
0.18920029413514383,6.933175881724488,1.8951175485857623,88.0,70.0,1017.0,994.0,921.0,1288.0,1099.0,24.605382749593307,17.62465329147485
0.9372695342392727,11.659350300726894,2.0778852747079335,114.0,433.0,1164.0,918.0,829.0,1462.0,1048.0,69.60178395801354,13.274222092471254
0.5915726559174557,8.898785822515126,2.866411896899575,218.0,1289.0,1346.0,937.0,419.0,1059.0,1558.0,72.49640051419387,2.4169797517090412
1.2079066204845905,9.603998044543498,1.5823993134413807,128.0,332.0,1009.0,986.0,660.0,1547.0,969.0,51.74639771512833,20.726664336199953
0.6836438562786862,9.412769608844393,1.7948403323799433,229.0,1088.0,1173.0,859.0,710.0,1233.0,1143.0,42.447582114303806,13.3559190218319
0.8580427511896755,12.883152626878113,3.046087175131277,128.0,199.0,1191.0,919.0,722.0,1559.0,902.0,46.40289831814671,11.720396685389877
1.0439172432771018,4.82167261522768,0.7915190510004735,120.0,58.0,1039.0,711.0,939.0,1029.0,527.0,48.3412722538328,36.43995674780704
0.7094902230630331,23.11460179789759,2.9497435157617717,201.0,332.0,1420.0,1105.0,630.0,1998.0,1540.0,46.47412000453508,18.101452517947337
0.666764326500433,12.557416130341696,3.1426037833327887,177.0,1038.0,1628.0,1072.0,494.0,1223.0,1876.0,75.21417788676071,5.0421789167486395
1.2677871147102546,8.257920394656097,1.6213702629077467,60.0,110.0,988.0,999.0,838.0,1577.0,697.0,61.71208418751918,15.173523564103705
0.9479412041169881,2.5768546651117226,0.770088926852213,102.0,140.0,1014.0,616.0,924.0,1076.0,726.0,58.509418813347665,13.135355409848943
1.0542279054599788,2.143832647849894,0.8252690751424567,86.0,172.0,721.0,500.0,1091.0,838.0,613.0,27.050087048921736,21.36367723512518
1.3440177344518631,10.218936833583665,1.5731318551934654,64.0,101.0,1169.0,939.0,736.0,1976.0,897.0,64.80228408874231,18.818106504711416
1.5781384612720644,4.078227409724259,1.2372018654356571,51.0,90.0,878.0,749.0,883.0,1434.0,572.0,61.41604364934144,15.228852663506371
1.14634736091716,12.581389731169295,1.8020196886960658,107.0,254.0,1179.0,1074.0,803.0,1766.0,1597.0,61.327953607272214,24.36870198299522
1.094174433875341,17.759160500021963,2.9413381588697165,172.0,676.0,1126.0,1132.0,506.0,1480.0,1150.0,46.21933277704379,22.172628906175596
0.6369830480400587,6.310488590093302,1.4689273079284524,127.0,303.0,903.0,712.0,800.0,941.0,634.0,29.055429515036582,11.365521914076615
0.6140101974732466,9.352370285942333,2.315882899589897,142.0,547.0,1147.0,910.0,563.0,695.0,1199.0,49.85964372266772,7.172927016990849
0.8316600373904546,2.6227749719183957,0.10421887866288485,28.0,40.0,853.0,666.0,1424.0,559.0,589.0,33.58495945458715,16.906477477076436
0.9211219710480683,13.061783768052942,2.21270616284326,124.0,111.0,1200.0,977.0,934.0,1585.0,882.0,45.64163446095227,18.575727502549334
0.6710624496089459,9.360979229103174,0.7007143960232252,25.0,54.0,1077.0,1001.0,802.0,1994.0,762.0,29.845016130601564,38.6151901501485
1.036272443512977,9.932284887686285,2.0810084148195696,191.0,274.0,1331.0,939.0,668.0,1512.0,1224.0,43.519458179716715,19.29582419777457
0.8359419454979653,16.414732470467,2.3751570988177306,106.0,351.0,1577.0,1160.0,549.0,1547.0,1698.0,53.04321388456332,15.694291375220088
1.3146938731517477,25.083568960825417,4.538574518647669,165.0,296.0,1176.0,1251.0,679.0,1937.0,960.0,19.237459263532482,33.096040567923666
1.0932564361660748,12.301737317279269,1.6463753174133893,101.0,217.0,1160.0,1116.0,594.0,1628.0,1336.0,76.9958623247417,15.089056591989875
0.7847016175681101,8.250034848093048,2.3730164985963813,113.0,115.0,1126.0,910.0,896.0,1672.0,957.0,40.95143352814831,12.88458310264838
1.3881763304894654,7.7695026754745795,1.7294199742156606,115.0,247.0,1187.0,888.0,633.0,1660.0,882.0,65.09717104713647,14.898996464582764
1.641941473131119,6.665730607148623,1.5513194073516843,51.0,156.0,955.0,852.0,704.0,1687.0,977.0,20.87706006205626,14.989470144879926
0.7978896021098076,5.889941059375491,1.0185291440292326,93.0,134.0,858.0,753.0,769.0,1284.0,721.0,37.5748685108594,14.843541966756094
1.0132101630441526,4.39036354902532,0.9632598718273258,88.0,116.0,918.0,729.0,1039.0,988.0,598.0,51.20444938694792,14.311240300835221
1.3786422403730672,17.245814978764614,2.3499053550222317,91.0,168.0,1281.0,1079.0,1026.0,1944.0,1299.0,66.08116951698345,25.690423633134152
1.1325404086666955,5.501346328943835,2.123853505813746,88.0,178.0,990.0,768.0,740.0,1190.0,684.0,63.98921313735495,8.456733186501706
1.0135452475197357,9.263713547603475,2.29662728624352,145.0,389.0,1114.0,960.0,583.0,1299.0,892.0,32.82689010422146,16.64038265842472
1.2823831299667796,1.3091037647321673,0.6142314367810436,40.0,64.0,895.0,615.0,1066.0,1247.0,582.0,88.49640071110292,11.174761831223067
1.950229421608731,9.886850826533669,2.074895794217933,109.0,382.0,1038.0,911.0,580.0,1710.0,953.0,58.9016688621628,25.920228450264915
0.4117830557267306,4.295994222456669,0.749423908290138,93.0,88.0,808.0,737.0,977.0,893.0,848.0,39.10193605820555,11.306178248572285
0.5978427810491245,12.083138175511058,2.275225579311313,95.0,230.0,1270.0,1021.0,730.0,1551.0,1295.0,44.47164326795047,13.891284707804948
0.679866806179618,18.57744747543763,5.750028353380002,200.0,666.0,1522.0,1120.0,591.0,1353.0,1453.0,28.07269103566086,12.637933166674594
1.3888423029195105,19.992229130776742,2.7644283618849843,91.0,449.0,1251.0,1399.0,607.0,1764.0,1497.0,60.47585674603598,26.55754413384237
1.213830363710209,3.8431189547431948,0.7268338794219545,94.0,170.0,989.0,829.0,769.0,1266.0,438.0,60.8342043805872,12.222486747170924
0.6805127128156598,3.260117731531602,1.3146901538275977,94.0,85.0,997.0,684.0,1147.0,1148.0,808.0,56.93206640564681,9.990480358550437
1.0528781473560096,4.319465688740707,1.112788572232398,46.0,87.0,1081.0,817.0,895.0,1567.0,836.0,61.17036679046265,12.99840385504496
1.1662325770078577,27.743250905184468,5.070052862266665,144.0,369.0,1358.0,1549.0,584.0,1857.0,1773.0,51.54368121442185,28.41922619432792
0.8377737473454012,1.99144480566021,0.264267360980766,20.0,40.0,911.0,646.0,1172.0,1061.0,359.0,39.94288098729678,14.170688715372117
0.7453767871306185,16.941607277130256,2.979565655039924,143.0,221.0,1115.0,1179.0,462.0,1587.0,1298.0,56.64036760615737,11.865119116366573
1.2093194248573875,1.0934702319806293,0.6977725178806344,22.0,44.0,838.0,599.0,1178.0,1402.0,592.0,30.178221759313757,30.096994620961496
0.8504061634058693,2.25345083643827,1.1600464291561376,86.0,162.0,849.0,752.0,1051.0,1177.0,703.0,73.66148391448979,9.163011185785757
1.3641027194398696,7.242662896711993,1.00080788133156,46.0,40.0,960.0,799.0,848.0,1653.0,898.0,57.47655521627154,24.123459610795564
0.6891537700241674,7.614460213484108,2.0175021962875035,102.0,127.0,977.0,906.0,956.0,1349.0,1080.0,41.04032848041701,14.016699812336055
1.1967204684342387,8.637484954558733,2.211460573487277,100.0,84.0,1186.0,1056.0,747.0,1997.0,1056.0,24.769123303383946,32.05563185077758
0.290055456785663,5.546848509823105,1.7275623641850277,137.0,152.0,968.0,791.0,687.0,1021.0,942.0,26.08548126692853,4.569061608382405
0.6384633476154777,3.130259031230836,1.6100340588792128,103.0,117.0,980.0,675.0,967.0,1236.0,759.0,39.83719488059279,12.205487590876897
