AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
0.5577362593708362,11.704113318863888,2.0646968565482333,146.0,162.0,1012.0,991.0,918.0,1406.0,893.0,44.365645892986905,10.39383026296784
0.6670833789273012,1.757089129536793,0.7405191652412455,31.0,34.0,871.0,468.0,1411.0,612.0,497.0,29.852246669322156,15.529779402626362
1.1743326972231902,6.356576582925624,1.310140316209523,106.0,287.0,1012.0,844.0,803.0,1205.0,932.0,64.23960841460257,13.685295165145304
0.4994134206228389,9.154169468806327,4.807359523450883,197.0,500.0,1368.0,929.0,692.0,1067.0,1398.0,73.39326228184635,3.572582826609038
0.9844895031500693,4.4789237483887865,1.1163435414760625,62.0,48.0,729.0,743.0,1601.0,1502.0,556.0,24.764143055428654,24.93322686018427
1.5539916082508454,8.146050179994367,1.5887424754812896,95.0,105.0,1095.0,900.0,765.0,1718.0,1064.0,53.02730048799557,24.164900793428046
0.7395434001639758,13.790416632380461,2.6442125933124823,187.0,324.0,1398.0,1009.0,590.0,1420.0,1637.0,41.83354561060621,10.500375142483668
0.7657456436024139,1.2315408412522588,0.6069639467725352,62.0,9.0,866.0,537.0,1540.0,925.0,485.0,35.501212411379264,16.4437192659935
1.6130415200400694,22.500717485442877,4.031116342034813,132.0,488.0,1342.0,1336.0,1732.0,2082.0,1937.0,53.793998468262444,24.381033624433115
1.1497467182434036,10.439258490370367,1.141417843989713,74.0,90.0,1097.0,944.0,1209.0,1613.0,720.0,22.299691305367993,31.2595592223551
0.4781886771171038,14.949911089612446,2.3337218070842223,178.0,313.0,1212.0,1212.0,849.0,1209.0,1052.0,52.372134349142776,1.5456611532587576
1.10661256683151,11.965452975372076,1.947919983383317,112.0,310.0,1210.0,976.0,743.0,1484.0,1163.0,45.687163872475075,21.086145123727476
1.0737709501188284,3.705648227494326,0.6392957833407354,54.0,54.0,895.0,657.0,1160.0,1418.0,630.0,30.40569955986172,25.884849831301423
0.9134746086924632,6.177202767329339,0.927486502149302,79.0,111.0,991.0,729.0,853.0,1149.0,833.0,50.78066415398806,13.093279113503636
1.1766164692512018,4.990869783282135,0.49545877500158136,79.0,99.0,958.0,718.0,941.0,1261.0,623.0,37.99219471935139,18.806551360760963
0.9131893665377799,4.077684553359264,0.7785119198982587,101.0,62.0,1058.0,688.0,961.0,1247.0,416.0,41.44978596679761,11.470735317414706
1.3652814555214523,23.650129554787675,3.452988545840995,150.0,260.0,1470.0,1628.0,530.0,1818.0,1736.0,31.21293729934409,40.580576433068956
0.3107727198056791,1.0626884949594024,1.1391274409015129,166.0,353.0,1048.0,725.0,927.0,1016.0,634.0,54.7042048521146,7.45063683981977
0.7933451545572674,9.21063778417615,1.468268287648129,93.0,181.0,1126.0,947.0,747.0,1464.0,1325.0,38.89929423105289,23.741548135361
0.8464578162081253,6.846994860824752,1.7555857140797384,108.0,199.0,1158.0,882.0,769.0,1342.0,1118.0,38.573040017818855,15.577303880712394
0.5558501538142124,17.038808172342957,2.2724279163326964,149.0,226.0,1203.0,1125.0,729.0,1358.0,1168.0,22.73337893347179,21.463119630763266
