AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
1.5955738240911084,5.499986940776557,0.48566016934229456,82.0,41.0,941.0,828.0,910.0,1666.0,692.0,38.232868877378216,30.708169865562645
0.9070004977673298,4.480656740470812,1.0530123672043326,55.0,56.0,938.0,727.0,1211.0,1399.0,710.0,21.698160364285993,27.78545267907824
0.8175809528268119,5.9894590853159215,1.672667756612063,92.0,107.0,1055.0,837.0,891.0,1764.0,941.0,38.73525347530379,17.453415015549794
0.7003396798381234,0.9580577029298896,0.8282647760855243,93.0,226.0,1027.0,475.0,779.0,950.0,710.0,41.082400623107546,10.685428472235396
1.5743662850298283,19.592768461694817,3.0330991471390747,111.0,378.0,1127.0,1387.0,624.0,2069.0,1028.0,62.64417280308718,28.279888500852508
0.4767744156454894,11.307750522420303,2.5010534868375474,99.0,108.0,1397.0,909.0,1064.0,1452.0,1124.0,59.18578003954091,6.5687712393352875
1.1720677157902382,10.102478152663739,1.7964803165366616,90.0,145.0,1180.0,958.0,716.0,1756.0,1105.0,53.45604530412073,17.41123176419827
1.4468559635321874,12.369673109660619,2.1862222838773357,52.0,79.0,991.0,1011.0,908.0,1853.0,680.0,57.57176636862222,27.641007971866642
0.4181780767406915,7.571687409706069,1.9274688420452293,148.0,279.0,1116.0,864.0,776.0,1187.0,953.0,45.768825355368655,7.758171203818682
2.130333706804822,16.81448805402071,2.887478817432127,94.0,199.0,1152.0,1113.0,663.0,2013.0,1147.0,61.34122562158221,27.043837428321076
1.339955948994372,14.388419400530598,2.8058938005679184,99.0,567.0,1390.0,1164.0,482.0,1629.0,1490.0,69.09491340522304,15.743459835905467
0.507642634938767,10.587324692400871,3.2105895629519674,221.0,833.0,1722.0,1044.0,534.0,1014.0,2092.0,71.41089191726398,8.082405335236208
0.9137645849333069,15.79061810657377,8.594956332990717,187.0,912.0,1323.0,1244.0,469.0,1636.0,1263.0,29.778102401937186,16.650809288312537
1.1770674125613112,7.401864865502984,1.1735615525327967,95.0,109.0,1052.0,946.0,775.0,1778.0,1170.0,45.98600568923247,24.853935811845766
0.7801440918064162,13.830411093888054,2.1195571912666895,113.0,111.0,970.0,1060.0,974.0,1639.0,852.0,20.9706711417416,25.074231335460425
0.4239442842912755,7.004360197057017,2.4968200794939337,164.0,239.0,1117.0,969.0,870.0,1101.0,1003.0,56.09888231092165,7.421025854798186
1.8203233703721344,13.600200280832613,0.8652502060698679,46.0,44.0,1124.0,1050.0,745.0,1953.0,870.0,39.91797841138583,44.36013786651791
1.4001209292017862,18.40123508578487,3.0772900983283846,136.0,186.0,1246.0,1319.0,555.0,1888.0,1295.0,18.32862579447552,42.898040913029035
