AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
0.6117299136601972,9.739901758173888,2.1932765787613895,153.0,397.0,885.0,887.0,766.0,1062.0,1002.0,45.80180174633713,13.539621994363925
1.288897652521077,24.674930306588834,3.754380808234452,102.0,487.0,1148.0,1371.0,630.0,1824.0,1477.0,80.9461801341363,15.690442060696183
1.1806057959842493,8.354711129915481,1.538022284536403,87.0,187.0,1106.0,847.0,1028.0,1465.0,1027.0,60.570013520581696,15.29319322628635
1.1784593054372314,14.949121204025387,2.6404309401407127,135.0,218.0,1163.0,998.0,701.0,1639.0,1093.0,26.06874241777178,31.25546735997549
0.5279457515564674,5.649857547246312,2.010511230791573,179.0,281.0,1096.0,699.0,812.0,1023.0,792.0,24.011933508528703,6.77961991414872
1.5790573681942839,3.4973238110509413,1.0404344427499534,65.0,24.0,910.0,700.0,1249.0,1626.0,452.0,34.804764688421734,30.28848123336696
0.6894980795822838,6.613490642176011,2.528973107769514,150.0,217.0,1041.0,820.0,720.0,1399.0,1236.0,34.01240415580278,11.79696769241942
0.29880624707886594,17.703534664824907,3.6325210282233713,219.0,460.0,1403.0,1126.0,474.0,1337.0,1534.0,18.05131708930107,10.427894233994161
0.617116647836506,5.7902693815527915,1.9721752266693942,131.0,273.0,1128.0,797.0,914.0,977.0,822.0,55.909259616302165,2.2885825893540055
1.0032967443049527,26.993198399618663,4.170239355347533,238.0,449.0,1349.0,1694.0,407.0,1980.0,1759.0,30.33302181180423,24.676774618497454
1.0152923949975474,6.895381691428642,2.11827078978529,115.0,127.0,1147.0,840.0,594.0,1479.0,1334.0,37.837863222662804,20.7759793610351
1.4869495588864259,3.4750013620841065,0.322790903438436,65.0,23.0,933.0,799.0,963.0,1420.0,649.0,60.54954044373095,22.87843847116573
1.1224867399609744,2.6070928289548188,0.48938241245645236,38.0,75.0,887.0,925.0,1339.0,1075.0,760.0,54.91111329675772,18.012069447804798
0.43369128225892384,3.0531927376997703,4.275973878911339,117.0,197.0,980.0,738.0,1030.0,1299.0,656.0,74.36544173181441,5.587220745383167
1.8785035011647866,7.310817322489343,1.6122604020535518,76.0,82.0,1044.0,932.0,883.0,1715.0,800.0,67.47964049068855,16.63237329047665
0.6569663745189951,6.0344245532398695,1.1284231935308922,75.0,112.0,1017.0,811.0,956.0,1157.0,812.0,51.985849284677336,13.15883863105818
1.2492728281276595,22.79721662807631,2.353980814240072,138.0,253.0,1115.0,1523.0,673.0,1676.0,1181.0,53.44441240932413,22.481433800425826
0.49473069223634125,10.240432957412528,2.5821244441530675,292.0,518.0,1149.0,917.0,649.0,750.0,1790.0,53.980300179902876,8.24633461676205
0.6724543576197908,16.90168503315916,3.286931425180063,146.0,180.0,1375.0,1168.0,600.0,1719.0,1558.0,51.31974172614877,10.160901126707794
0.6867112934463366,6.516106264970084,1.9850451442038763,170.0,133.0,1085.0,888.0,872.0,1297.0,979.0,39.51451713516521,10.626794350264555
0.6608006893034992,5.550199649895621,1.353417974715008,96.0,119.0,1098.0,760.0,702.0,1176.0,1168.0,29.100764472320726,14.12778250798972
0.6490921467074326,7.830157632752289,1.94233497244438,154.0,203.0,1027.0,853.0,709.0,1300.0,1216.0,40.318098146107396,11.886540960181518
0.8230479032204818,2.7208370638944572,0.28031521673591386,135.0,180.0,814.0,538.0,859.0,1068.0,848.0,57.32525126629014,12.26182886393642
0.8800557866970986,8.640105937323566,3.070077467067347,115.0,333.0,1584.0,848.0,705.0,1450.0,1212.0,50.86567129849261,10.288721428238718
0.878477729721973,2.699733116551513,0.21498562807019528,49.0,92.0,860.0,637.0,1123.0,995.0,619.0,48.4152616369689,14.879972294946556
0.8473864496545074,1.1500146823730297,0.7728715170799072,87.0,52.0,818.0,655.0,1249.0,1212.0,429.0,55.44730920273253,8.642895506096261
1.3708200374682764,6.757898345716225,1.566247662101078,98.0,127.0,885.0,893.0,781.0,1496.0,713.0,22.63348069714188,36.68583192926445
1.4427689072261793,7.735408972200927,0.9305900480311825,68.0,145.0,1048.0,790.0,792.0,1384.0,830.0,9.27045058271515,28.65475745051426
0.8381514928411209,15.674452721361877,3.0897330597971213,186.0,219.0,1269.0,1153.0,736.0,1777.0,1307.0,39.7978684884165,19.81724451279606
1.3285435076456513,26.932604529652973,4.764640543482158,158.0,742.0,1469.0,1472.0,585.0,1929.0,1691.0,68.88173925459627,15.779542188041694
0.8996718236635008,1.8843390006144727,0.5792513905831136,34.0,39.0,863.0,649.0,1770.0,981.0,571.0,10.356718839827352,30.51808094067956
1.036552448305158,6.589347491304424,2.5627479459642033,127.0,536.0,1140.0,826.0,350.0,1287.0,1150.0,78.7740517379988,1.597200643255917
0.9287952250289992,3.1876300958086405,1.7963756649845075,137.0,389.0,1048.0,805.0,883.0,1229.0,1060.0,51.19663006172174,12.699991586114821
0.816347491029215,11.341887409121819,3.8858287656265627,162.0,547.0,1189.0,1050.0,710.0,1361.0,936.0,59.39216774508852,2.953214802375941
0.8659996826638297,5.814121162052462,1.4888303968843648,125.0,191.0,922.0,847.0,710.0,1237.0,783.0,41.38045647430278,14.646513817966566
0.8957191806666831,3.4815327604106128,0.925985186710722,26.0,64.0,988.0,695.0,945.0,1391.0,786.0,52.517912973895506,11.406187388352544
0.8437626187741827,7.454761052475943,1.0565370513130061,88.0,51.0,990.0,842.0,957.0,1416.0,910.0,17.832721343980282,31.708289524477443
1.0686347561375131,11.434320860960613,2.815521576710516,106.0,101.0,1481.0,1028.0,561.0,1881.0,1358.0,46.19375203720893,14.428714509113375
1.459373835233612,13.355690923197916,2.4363360055161327,129.0,229.0,1228.0,1069.0,680.0,1859.0,904.0,29.36432817077727,25.38578771207117
1.2615056383667442,10.186412167715899,2.2437185346490014,114.0,515.0,1085.0,958.0,710.0,1492.0,920.0,80.30093901552358,14.988850362477228
0.5045165663187101,2.515473854102159,0.5494376540560489,40.0,60.0,794.0,607.0,1368.0,749.0,548.0,27.45552364798732,15.65245203581941
0.7913614900365498,1.5020314927537997,0.4853197179101729,35.0,21.0,857.0,622.0,1385.0,853.0,486.0,47.95725522635565,12.265366175290955
1.169871398619765,11.930057419493991,3.2390092739755514,164.0,390.0,1349.0,1023.0,560.0,1545.0,1325.0,45.46636190257292,15.611247955217655
0.5954400707731138,8.109830313160764,1.275902832208433,112.0,126.0,1048.0,834.0,966.0,1339.0,804.0,48.666035075116284,12.04540953814279
0.8283536297343932,12.710167920295229,2.1689987333684186,128.0,107.0,1186.0,1011.0,805.0,1764.0,1310.0,50.497634309226655,14.393307288729828
1.3147876788494515,5.280859177302265,1.2943646278169996,66.0,134.0,960.0,786.0,911.0,1366.0,758.0,81.56152354552697,11.5072729833353
1.0019717816065807,1.3284041996125895,0.6469020295911632,40.0,114.0,930.0,565.0,1096.0,912.0,741.0,83.76844302634265,2.3506157721661207
0.829958928090794,5.6659601144205824,1.258693571495255,115.0,167.0,1019.0,797.0,1066.0,1240.0,685.0,22.44726513679395,19.67085163378912
1.2690117111421657,9.592021530665978,2.572047632127591,133.0,227.0,1314.0,945.0,662.0,1538.0,1029.0,57.51409252034878,15.82518278107821
0.4810207389473522,2.5214512459750322,0.12182760247761529,143.0,189.0,905.0,575.0,1093.0,993.0,768.0,28.56416165824573,6.235031587661721
1.6546960355015077,9.074777014933664,2.041968088339534,86.0,101.0,1049.0,931.0,739.0,1751.0,846.0,55.795029649202576,21.556028663981493
1.5509539618406485,8.926424820500687,1.4220644162660014,101.0,196.0,1083.0,916.0,673.0,1597.0,1025.0,62.24373419276691,20.023710523622327
1.1774912882085513,9.76854812276479,2.020927842858814,95.0,122.0,1128.0,994.0,692.0,1685.0,1240.0,19.034385542764493,35.81650731296407
0.8630837625644596,0.3987837821981892,0.47913924065233093,87.0,70.0,941.0,634.0,935.0,947.0,854.0,72.63610444255958,9.039999082978431
0.8927987419064747,8.739941217444356,1.9776336366258005,122.0,437.0,1176.0,861.0,776.0,1271.0,915.0,79.94765386129389,5.238874893556924
1.1992081806837647,15.205693975811366,2.545206189401047,114.0,267.0,1145.0,1080.0,603.0,1629.0,1253.0,52.62138660373923,15.590178737752224
0.8095790952296569,4.4440972943262995,0.7512834957965542,101.0,71.0,934.0,689.0,1101.0,1319.0,710.0,24.784270056531366,25.798378280665837
0.894015100251567,29.186563648495373,4.516559929820972,196.0,348.0,1097.0,1269.0,569.0,1755.0,1398.0,27.924733689416573,24.23667870876244
0.8818371079883172,10.449716217673883,3.1246751605925263,99.0,9.0,1075.0,980.0,840.0,1689.0,670.0,31.964899151854045,15.674312212592719
0.781855476829844,21.976393542381473,2.4150080359694446,101.0,159.0,1154.0,1130.0,602.0,1459.0,1145.0,65.36566998150789,8.676511984892217
1.5284508832883967,3.5753858856832466,0.9425539698985497,56.0,24.0,868.0,758.0,951.0,1498.0,627.0,43.1996359136185,23.649214256826156
1.1441205738599292,13.653454272437946,1.89341594559826,102.0,224.0,1129.0,1011.0,729.0,1441.0,1067.0,43.04816525041554,21.173349444172878
0.39953752770877027,2.7406647648937223,0.7307166524449233,76.0,39.0,859.0,629.0,1469.0,882.0,574.0,47.74339675861658,9.980436888167729
0.9891517107780115,8.97393071076362,1.165094002843227,49.0,92.0,1009.0,862.0,1032.0,1679.0,983.0,49.77987988853124,21.135349405809755
0.8727458079906234,15.520398239831124,3.050916899112925,161.0,449.0,1432.0,1117.0,615.0,1469.0,1728.0,74.92374125424037,8.868106981360535
1.1075579358427443,24.392537046110665,2.327934804543053,143.0,565.0,1264.0,1517.0,528.0,1740.0,1605.0,54.00842145216155,26.51514718575072
0.44002563457635735,10.837964912567159,2.245820591336104,143.0,402.0,1139.0,1025.0,914.0,1465.0,1478.0,74.44536138621675,8.790920863886045
0.616119510027098,2.779088015616953,0.26616066048206993,57.0,8.0,843.0,653.0,1367.0,904.0,615.0,24.488106375113503,19.13331064380371
1.0204002680083286,14.779560245243326,4.099484282919512,141.0,254.0,1437.0,1121.0,704.0,1938.0,972.0,20.926094927709592,16.460413435128103
0.850759992915388,7.566223001970996,2.197041922851634,151.0,356.0,1283.0,855.0,626.0,1204.0,934.0,37.91073796720795,11.301434242767899
0.7698592817132681,7.53823101892065,1.597736746843171,124.0,268.0,1061.0,937.0,728.0,1425.0,1291.0,59.794710081539364,12.475242454299165
0.4421545012257655,6.751603578081428,2.2329353266345513,69.0,359.0,1064.0,777.0,773.0,1178.0,1238.0,59.17544348541763,3.0371961813772135
1.4908193874757052,2.484624218268688,0.19186511036194107,57.0,30.0,1025.0,649.0,1069.0,1362.0,680.0,52.35526042097672,27.26131908898391
0.705068879997008,13.893294087169576,2.9659325462991655,164.0,259.0,1457.0,1416.0,756.0,1667.0,1261.0,31.282490953603986,16.379418064250665
1.2071713720838615,17.4016829597294,2.498420223620053,109.0,153.0,1320.0,1123.0,629.0,1829.0,1370.0,23.838495029536148,33.253799904374176
0.25927455446731096,6.090753169783044,1.33206721912708,132.0,234.0,1023.0,885.0,863.0,1075.0,1055.0,67.68234622001229,6.882100923847995
0.570687705429624,0.3179467168803908,0.760237487053415,53.0,61.0,801.0,572.0,1491.0,1241.0,639.0,66.47889474819075,17.23951795868971
1.096440367103756,4.228355499073497,1.409328491299746,78.0,86.0,1024.0,679.0,994.0,1246.0,489.0,60.41717046475615,11.132243233988726
0.9928466982343671,14.150553052684478,3.0028261456641867,153.0,1125.0,1101.0,1023.0,618.0,1351.0,1488.0,70.68620976391156,8.935111058453368
1.39661570211499,10.3674837772677,2.178786510011735,37.0,196.0,1121.0,969.0,582.0,1526.0,999.0,50.3846153563953,17.903304153132353
1.1428369619230756,5.563669250698364,1.345242289190184,72.0,235.0,951.0,800.0,906.0,1295.0,821.0,48.13142871439618,16.336563308316173
2.1208295467061804,15.046921577608352,2.7189245484330438,109.0,235.0,1165.0,1075.0,569.0,1792.0,1123.0,25.73499438261823,41.47271864941902
1.0208872184090947,16.653900130526075,2.3292500697927094,122.0,748.0,1252.0,1114.0,627.0,1630.0,1575.0,67.86491522014673,11.685739940810356
1.1958048652716513,5.482711842310458,1.1260961742992928,77.0,66.0,934.0,813.0,667.0,1530.0,949.0,33.710500760893154,25.10940410380762
1.6002272323576905,6.5303890646441705,1.0070211132354472,62.0,30.0,879.0,791.0,987.0,1699.0,671.0,26.91417639628683,19.52404044237898
1.5594382292631328,7.440553590578038,1.260981291946042,77.0,27.0,1018.0,746.0,783.0,1787.0,798.0,44.303778090275856,31.912359214180796
1.271823598505233,10.402052209878743,2.1045422935730898,102.0,273.0,1432.0,929.0,602.0,1680.0,1471.0,44.84057307422237,17.80855601862583
0.9796657679954894,8.645697706599133,2.2226815341700976,79.0,123.0,978.0,977.0,940.0,1788.0,1089.0,43.201466881397614,25.86543262561127
0.8769367629511917,6.717098634116531,1.7444069175243841,124.0,367.0,1007.0,861.0,1111.0,1352.0,851.0,50.452346546191016,18.38780180068553
1.7558115740556441,18.430147694026637,4.172375982793965,125.0,274.0,1261.0,1303.0,423.0,1921.0,1291.0,54.16669174389302,21.187555493275333
0.977460699935971,5.311969230998625,1.3780078864748169,80.0,86.0,988.0,759.0,1210.0,1537.0,827.0,48.40373065844908,19.230592318356926
1.1902057520207,23.79184789969692,5.803934585980759,222.0,1043.0,1650.0,1474.0,413.0,1874.0,1854.0,49.09635783384485,15.419636726437494
1.0909352672444947,4.872770927696555,1.429243769877561,76.0,108.0,1015.0,754.0,1081.0,1388.0,713.0,41.88878270428647,26.942214719485854
1.9383061154398848,11.03190415999027,2.075883500319853,94.0,126.0,1159.0,942.0,848.0,2004.0,854.0,45.64265779406174,29.38027298287897
1.3304861650013866,17.18719997668387,2.9726332283140016,95.0,151.0,1159.0,1088.0,906.0,1947.0,986.0,42.42742398246675,31.461745674940623
1.2245070349290559,35.50819329176041,3.947629533704228,209.0,289.0,1405.0,1642.0,464.0,1871.0,1500.0,39.389386760441056,29.903823337562997
0.9266005840706046,10.1561388083374,2.1047172493576602,166.0,167.0,1184.0,845.0,568.0,1530.0,1266.0,25.74145410248649,21.246323106421535
1.1112549982238626,1.465841419173739,0.6415589181525215,66.0,72.0,740.0,557.0,1071.0,1011.0,569.0,56.193696384958045,11.854095991151608
0.8398504429638758,19.57967144063885,4.568424405627244,180.0,561.0,1605.0,1475.0,444.0,1737.0,1954.0,82.44108603157619,42.6665247679316
1.0579622415167378,4.43500041732062,1.0346465783207632,41.0,119.0,934.0,692.0,859.0,1227.0,326.0,33.07677575108239,16.553454242229847
1.154046750206242,9.40526543788314,1.201558469707045,105.0,94.0,1069.0,918.0,1086.0,1897.0,909.0,32.30906948306148,38.115945426593406
0.9804879416354131,15.708497243386217,4.734540110441597,185.0,959.0,1342.0,1221.0,550.0,1614.0,1684.0,83.56551628366438,6.3739951026517705
0.6558144832547248,3.5028143619139414,0.8211160023365439,104.0,215.0,915.0,662.0,807.0,1074.0,1063.0,48.30515675184141,8.95768617324318
1.0799895208164234,14.230206351190759,3.2401607388234623,99.0,126.0,1344.0,1132.0,657.0,1898.0,1376.0,51.950893009302774,16.81034397133196
0.327668470008764,15.071923226651382,3.5207120150189244,224.0,925.0,1340.0,1379.0,492.0,1074.0,1592.0,57.54850654473175,3.4522604905677063
0.8705159535428575,3.5027822272325038,1.390114943604754,90.0,211.0,1125.0,744.0,754.0,1228.0,945.0,85.04283884889442,5.253541395677473
0.5186923462883337,14.435303752087487,3.809756536063369,169.0,848.0,1518.0,1197.0,558.0,1235.0,1298.0,68.56187951141192,7.494727876294823
0.8784185758313623,4.448408335997277,1.1352517420213946,106.0,163.0,910.0,691.0,973.0,1166.0,763.0,42.47328809626831,17.25771135760862
1.106608452216922,9.762924058152366,2.6516439555165525,83.0,142.0,1042.0,1026.0,860.0,1676.0,908.0,38.080712489162394,22.94012742696213
0.5707978225270913,1.9837400317501341,0.8118448515967339,151.0,250.0,915.0,529.0,883.0,845.0,720.0,47.50359948937857,7.490729439661012
0.7947760279826226,20.080265154988734,4.1033447795166875,171.0,839.0,1410.0,1328.0,738.0,1532.0,1279.0,47.211285857281204,15.548800908780246
0.7732505556585401,20.77695722405393,4.084844358445318,259.0,478.0,1779.0,1485.0,496.0,1464.0,1778.0,14.745190025922199,18.016892081492735
0.7565058109106824,8.883989649569523,1.8989441706160368,99.0,165.0,1018.0,1096.0,983.0,1460.0,1258.0,33.06692623739961,33.04355585171565
0.2036595696094241,2.956023352808972,1.9918489616454187,176.0,399.0,950.0,681.0,911.0,966.0,931.0,42.10886139227417,7.962617269086648
1.6621063498039017,13.312097037768057,2.255599234715126,99.0,236.0,1171.0,1138.0,625.0,1785.0,931.0,58.00301837548927,20.838461798851455
1.197302549558353,10.400711266858229,2.100589615349892,110.0,238.0,1207.0,960.0,720.0,1634.0,1222.0,32.66263993221058,28.501646232226847
1.0188809089216655,14.059027301045466,2.463451829148208,142.0,136.0,1183.0,1214.0,686.0,1938.0,1555.0,56.45068012282621,21.06652972622235
0.6392937242393271,18.901089168748513,6.23317606227876,146.0,898.0,1397.0,1263.0,515.0,1475.0,1903.0,70.42905429018809,3.2331587087617706
1.8789971690005347,2.476091119377445,0.7324775545372413,42.0,48.0,936.0,628.0,949.0,1495.0,555.0,51.913833070723285,22.486329083601056
1.2173022551590982,5.8611774306968165,1.3390675409975696,104.0,184.0,1016.0,855.0,747.0,1262.0,740.0,50.22183458593221,21.65985064683872
0.48646727583824956,5.090480444335876,2.8835946136876762,207.0,245.0,1205.0,819.0,788.0,1191.0,1413.0,20.55452972272829,8.300372622263355
0.4456929384322519,8.514644559327591,3.262650691003641,169.0,440.0,1193.0,1064.0,779.0,1082.0,1010.0,43.20338754706893,8.858333505269963
1.5036312543345367,24.254651213957374,2.7348917775257737,81.0,77.0,1218.0,1294.0,791.0,1878.0,1136.0,41.593473691637236,30.025950689466157
1.3230854301406867,16.663357362328004,2.540734457656319,165.0,292.0,1510.0,1200.0,509.0,1574.0,1306.0,56.955689569576705,16.12093035788928
2.034801975903945,6.066847344951413,0.8415446711590112,52.0,126.0,1044.0,691.0,825.0,1482.0,792.0,73.35032786229021,18.74836234785736
0.8065588049242878,4.7248800698668445,1.3861771461833008,91.0,119.0,876.0,740.0,852.0,1175.0,485.0,60.58771166109757,1.362702437321781
0.5435993477555467,7.466182096218138,1.9424407088030067,195.0,334.0,999.0,845.0,916.0,1175.0,1021.0,50.66886396443966,5.312886598813709
1.0568080633657393,7.734246430251141,1.8322648223831741,139.0,275.0,1134.0,870.0,895.0,1411.0,907.0,49.41584929311488,13.597969433441309
0.4733296702967251,13.0834008175743,3.7711408871190586,143.0,419.0,1103.0,1214.0,1063.0,1321.0,1639.0,50.06858906336635,8.92553036349346
1.5118019532751383,16.962950183107143,2.5252762448780044,135.0,242.0,1299.0,1205.0,462.0,1791.0,1369.0,58.724578885524245,19.77566371573279
0.8363519022810972,8.249656656507234,1.6771500255405198,158.0,182.0,996.0,941.0,764.0,1346.0,1040.0,20.85566034684673,22.776923582743798
0.7091034168283739,5.718346407651297,0.4355802961172761,100.0,19.0,803.0,773.0,1089.0,1248.0,761.0,32.447469166178855,25.295188161320723
1.4112485752948503,32.50829259550282,3.5526545514682253,178.0,571.0,1409.0,1316.0,548.0,1850.0,1517.0,76.84228287212983,14.805302783788202
0.9361814961613677,13.221477238105235,2.0255653482552836,155.0,233.0,1258.0,1017.0,596.0,1376.0,1298.0,35.75188441580035,16.98714596143315
0.9137481187752525,5.530723706666841,1.522641390027924,71.0,216.0,1000.0,770.0,989.0,1226.0,786.0,65.23119027049285,12.310988963239014
1.1971591215711783,4.848886737580635,0.8183788499116709,82.0,49.0,936.0,720.0,870.0,1215.0,736.0,34.33969047132746,26.413237627433737
1.7444243891252544,12.765717027876626,1.5735944919118872,93.0,127.0,1083.0,908.0,933.0,1979.0,789.0,39.07247557448358,43.7875000178471
1.3411680027430875,5.023420264635672,1.006646210595309,74.0,62.0,904.0,755.0,1342.0,1465.0,542.0,37.24062239057512,35.1049393879883
1.663288461180987,39.11232743213332,6.7936201072109945,173.0,836.0,1594.0,1625.0,413.0,2103.0,2207.0,81.56756992828247,19.244024777473086
1.0799991768986794,11.934208785851226,3.8715725906041714,142.0,334.0,1164.0,1082.0,734.0,1711.0,1250.0,11.01385859991802,9.470207256988365
0.5900842157909509,2.6114592804079386,0.6770936609240243,105.0,28.0,850.0,609.0,1178.0,929.0,626.0,24.54782649834162,32.76538392487139
0.6681833148128626,2.1642668447481808,0.724286287306861,38.0,38.0,789.0,600.0,1233.0,884.0,603.0,34.46372008891386,13.318449247921
0.9708585108985563,10.404099828242419,2.5583068052204943,184.0,279.0,1082.0,993.0,739.0,1556.0,1183.0,46.455253736385224,20.096198714080707
1.3582233953688572,11.648598524177455,2.6752755921607454,159.0,273.0,1477.0,1080.0,689.0,1766.0,1272.0,64.73277671659267,15.301579029398878
0.4583040512941079,1.0819411512404682,0.6952270091196677,60.0,99.0,840.0,516.0,1106.0,1035.0,575.0,64.55908253119036,3.1491008413052253
0.6654065710047612,4.370533259006568,1.0163309892857193,67.0,21.0,995.0,643.0,1115.0,1369.0,709.0,47.0285678055823,11.965527544379745
0.7312904893336953,8.460625567548863,1.809805695931702,157.0,255.0,980.0,768.0,711.0,1209.0,785.0,74.33377655739558,5.765931145986782
1.879864572804988,3.271715902886806,0.42797919414672553,54.0,31.0,960.0,743.0,1129.0,1667.0,683.0,59.73502643500902,25.936925445770598
0.21922949069046904,9.382864106480326,2.6101662394123673,129.0,222.0,1043.0,881.0,730.0,1327.0,1167.0,38.49439426640888,10.740057363406018
1.1125103437471717,8.31277398137356,1.135574804652268,83.0,218.0,966.0,899.0,778.0,1394.0,993.0,64.66241631860817,19.30922546552376
0.29401313487985026,7.828389144553303,2.578163696591112,135.0,104.0,1164.0,748.0,1043.0,1342.0,1050.0,21.42228092837183,11.998140274703397
0.550476164590983,5.654475144311286,1.3057737190358534,143.0,350.0,977.0,745.0,971.0,1109.0,859.0,69.78125313745724,3.390093228755722
1.9067332899505531,15.20580703765141,2.757910512934224,101.0,156.0,1193.0,1153.0,696.0,1831.0,967.0,42.913951308319895,24.143719211913805
1.2221657269448307,21.569149884495474,3.43210643045826,164.0,274.0,1231.0,1159.0,566.0,1971.0,1264.0,49.026799944999176,19.110447481695083
1.3127406567830977,0.9634769320197537,0.6780023288092283,43.0,32.0,1050.0,638.0,828.0,1381.0,686.0,63.945671540678376,9.183326886511844
0.9960719908932247,2.9138898498479264,0.9942872767978324,88.0,89.0,875.0,730.0,1156.0,1409.0,479.0,23.57503767337774,36.5860601317433
0.8229036265377117,23.60852148920071,5.256545221776662,182.0,450.0,1161.0,1303.0,606.0,1565.0,1236.0,43.656532255197064,13.724027316248568
0.5752711563930328,2.6530928731019507,0.45311486855698674,93.0,60.0,876.0,550.0,1511.0,1065.0,356.0,27.598409638691965,18.876115444257998
1.1265898848385383,5.593596433901852,1.1802620616026143,140.0,183.0,979.0,760.0,757.0,1278.0,781.0,49.74562195484846,15.711287654011068
1.1792093725746844,17.690522616474166,2.3462951630908333,148.0,235.0,1303.0,1065.0,418.0,1406.0,865.0,32.05833814216197,14.423639171927244
0.9535673573291688,4.903831380344074,1.8707669543644971,107.0,238.0,1004.0,850.0,1287.0,1246.0,819.0,36.57841142339315,26.534017429778736
1.160417317733178,5.22105447970081,1.2812756127715672,79.0,26.0,925.0,748.0,1172.0,1614.0,584.0,16.631924233937653,33.976707574416714
0.8875297797965351,7.961510207592586,1.459260415501806,136.0,221.0,1050.0,864.0,842.0,1359.0,1001.0,16.049130872910922,34.30525089753519
0.766922089045257,18.35270354395381,3.493898645073932,171.0,606.0,1277.0,1387.0,607.0,1554.0,1504.0,54.43435425802225,23.37702490622712
0.47102789867263506,1.0562715504503002,0.33911740069078766,79.0,45.0,915.0,552.0,1364.0,1043.0,352.0,34.27844263643414,9.28729437419308
0.8303195387251237,20.220380731361953,4.391324006550927,222.0,431.0,1468.0,1357.0,487.0,1868.0,1822.0,50.53120774812502,12.10180894439502
0.8279330073051487,5.381536538162973,1.890339978656646,105.0,185.0,1256.0,767.0,781.0,1437.0,1258.0,57.537836617661206,5.862652293819437
