AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
1.238366951292485,7.67812179212156,1.6805736680581909,94.0,83.0,1071.0,847.0,1093.0,1731.0,534.0,79.40760907262192,15.875592570103114
0.8939639738371223,12.531185813887761,2.158964551583809,128.0,137.0,1078.0,986.0,631.0,1459.0,1122.0,42.2065123189701,18.756867113934717
1.1895761932187845,17.516549035014393,1.9611166302335736,75.0,164.0,1041.0,991.0,706.0,1652.0,919.0,37.06888552285359,23.61367759920386
1.1161417093786759,10.219490341685704,2.6609306950930653,107.0,262.0,1152.0,983.0,820.0,1703.0,1185.0,61.91272424850999,13.588608707092076
1.2304609352325622,5.195519598547229,1.7220241483380454,7.0,74.0,1004.0,792.0,1225.0,1518.0,652.0,40.03884348246116,33.9637014279175
0.9437907610057248,9.866937584697633,1.8319206066172649,135.0,264.0,1094.0,960.0,711.0,1357.0,891.0,29.91911196049788,23.706131038730184
0.8544586821753171,13.158626455619949,2.6657021081683783,207.0,374.0,1316.0,1095.0,579.0,1435.0,1286.0,51.176291050292015,15.225596242385182
0.886200984893907,14.96245014592902,2.677901756227943,122.0,224.0,1152.0,1109.0,548.0,1541.0,1326.0,55.02926582039696,14.716125477992987
0.9874479013488615,5.469447998662573,0.8964013298254188,72.0,177.0,1071.0,803.0,982.0,1115.0,847.0,81.82274727461613,9.769346274914161
0.5878173726353897,2.0426029167552078,0.9411313253297635,123.0,232.0,845.0,666.0,913.0,563.0,691.0,13.792805307468164,11.566559005283894
0.33114658882435677,12.702555171563995,2.7786275616598766,143.0,320.0,1074.0,1074.0,763.0,1369.0,1067.0,48.07243609718988,10.61273056990308
1.1587669681411816,41.364473935547124,4.54376601592843,109.0,218.0,1335.0,1405.0,626.0,2012.0,2073.0,44.03699504333568,23.870605806087198
0.7939671671588462,8.595375393395416,2.343174604395581,120.0,147.0,994.0,882.0,822.0,1336.0,841.0,36.98280438221719,11.497518480063613
1.088237229471969,2.9313340877486316,0.28792217197382536,21.0,64.0,858.0,643.0,1196.0,946.0,522.0,35.784737167909235,22.094367566100665
1.0605567600633095,3.9338099252982865,1.6844003379244519,60.0,91.0,1088.0,687.0,880.0,1578.0,859.0,55.20993803882086,13.989469543498094
0.5417038470272457,2.891661593630361,0.22924641037568536,87.0,121.0,872.0,587.0,1300.0,956.0,551.0,41.60143387005144,11.738744143587825
1.0506437357761123,7.383528235300527,1.579718185396643,109.0,206.0,1095.0,777.0,552.0,1337.0,1030.0,51.81447918016109,14.211977027462408
0.4742563365629968,14.974508451040498,3.1211589031888702,242.0,1116.0,1538.0,1142.0,510.0,987.0,1800.0,39.41700328779938,4.684420254467627
0.8559679652669403,14.451793000138228,2.227259068205191,88.0,210.0,1189.0,1165.0,732.0,1821.0,1777.0,50.508190624211984,21.195772425059445
1.3518795054531194,5.255913458311257,1.2077213198302177,66.0,126.0,1070.0,806.0,570.0,1391.0,769.0,61.90376208237167,14.011016773925432
1.579828212357721,3.824588227700667,0.21320274626251284,58.0,72.0,893.0,707.0,839.0,1570.0,936.0,53.60109032245208,32.17769968459959
0.97131005185496,4.320166777731567,1.4427606801001887,87.0,134.0,1064.0,752.0,892.0,1436.0,861.0,59.812635593657205,10.988297184594595
1.7501413174143765,14.394493087087417,3.0701238427315753,157.0,420.0,1044.0,1164.0,487.0,1898.0,1241.0,37.436048088285375,28.77251502259793
1.0827904331457547,11.778289890940968,2.0331901481784715,62.0,123.0,1093.0,967.0,676.0,1609.0,979.0,31.79365121933499,25.87751243557424
1.6879166948927178,34.01618436326512,3.6816597638936326,142.0,811.0,1650.0,1656.0,529.0,1929.0,1957.0,88.18613504579815,15.005610511197537
1.5887167832931806,16.73435341631947,2.8035618351565894,105.0,186.0,1348.0,1152.0,613.0,1968.0,1338.0,69.05667440248317,13.275138496563995
0.58544858737129,9.686981863610537,2.251223894639924,113.0,389.0,1211.0,935.0,545.0,1184.0,1099.0,56.08674123803188,6.559306616861058
0.8972868939163026,2.6764518538642146,0.7333652741777339,37.0,90.0,837.0,639.0,953.0,1096.0,826.0,79.84320307666852,11.654376932192074
1.4021437677300528,12.229179489256945,1.464898258464717,51.0,122.0,1085.0,977.0,820.0,2023.0,1178.0,66.04643315754306,31.80833174778853
1.5816459414527906,21.583463322968083,3.14099867457089,134.0,204.0,1299.0,1272.0,655.0,2152.0,1313.0,19.41646309896331,29.818574667596618
0.5602300789285313,2.2010698633157517,1.0879171628850945,95.0,172.0,1036.0,681.0,927.0,2157.0,913.0,70.2149281486422,2.3589108016145275
0.8717236876129622,7.3034072416559095,1.834212468623748,65.0,92.0,1014.0,875.0,1065.0,1578.0,590.0,43.53869835503181,19.32858371335856
1.6892734373288298,4.761730341621725,0.264389069060437,109.0,110.0,1137.0,685.0,821.0,1423.0,799.0,40.50778008973359,27.359023551634287
0.6768962825344627,4.7574089286267265,1.0238135045747137,111.0,83.0,868.0,689.0,1729.0,1047.0,279.0,34.804813165657976,11.890557656737775
1.0395330225079913,5.425743750818611,1.1760288931398237,102.0,158.0,920.0,776.0,635.0,1070.0,997.0,55.46247542925769,13.177401063270773
0.560430564054152,11.902400740641557,2.35193159338984,168.0,261.0,1275.0,1096.0,594.0,1350.0,1355.0,30.147476154691276,15.318931034413646
1.5981399852180769,3.618051943656174,1.0432889351975376,62.0,105.0,925.0,802.0,920.0,1403.0,604.0,50.86395985285155,33.02482105375101
0.8779893969314105,13.873002483757807,2.2715330664597566,216.0,158.0,1116.0,1171.0,752.0,1675.0,1144.0,34.135708983993624,27.193805700262274
1.5154682347316795,18.33550435525815,2.982984151761006,117.0,355.0,1516.0,1349.0,523.0,1998.0,1326.0,67.59078193731844,18.51628977018077
1.3802875434019664,15.82223632418015,3.218848377174391,99.0,197.0,1112.0,1120.0,499.0,1765.0,1096.0,45.081130726911965,23.20907635247446
0.919702943191099,11.904417039907562,2.978400372697438,168.0,540.0,1211.0,1189.0,522.0,1548.0,1204.0,54.00834249791423,9.318419327313405
0.7751576925639905,5.858553909489226,1.5539495414731794,117.0,82.0,970.0,763.0,941.0,1247.0,757.0,47.821446750473406,14.216615981429472
0.9868749285227711,30.600187241097107,6.693269053655848,257.0,512.0,1452.0,1748.0,494.0,1827.0,1951.0,56.34594579374317,16.4524810806761
1.1757893560992658,3.8319178653127555,0.7857842521564742,81.0,91.0,1048.0,697.0,881.0,1433.0,585.0,28.40212943145097,23.016046068619197
0.4598866536895714,6.940187495034032,1.2226308873595104,167.0,342.0,990.0,904.0,1070.0,1085.0,1264.0,41.10702246590402,11.216185602226046
0.7736477751633468,4.449711570611902,0.8099905293157245,46.0,67.0,913.0,737.0,1367.0,1298.0,617.0,58.01381595678747,11.800573307586435
0.9291298601730269,30.852732191404687,3.6723045707156943,183.0,460.0,1594.0,1937.0,615.0,1888.0,1697.0,43.76544660660147,20.120471516849676
0.7346141674298354,6.097168296999716,1.8087055891815984,124.0,286.0,997.0,765.0,646.0,1283.0,833.0,29.59306628515898,12.20910422693463
1.038062200392721,8.853208696070006,1.3681352313550887,122.0,137.0,1082.0,969.0,666.0,1341.0,1110.0,63.79340295686958,13.736659729334145
0.9000441432580439,8.359671592162881,1.2846978596348377,89.0,106.0,1172.0,849.0,706.0,1838.0,1364.0,71.82462586279966,26.138774629762054
0.7901923548552139,25.363693861068533,5.412992052826042,201.0,756.0,1513.0,1368.0,612.0,1459.0,1396.0,35.61451653224852,16.03905163458142
1.1917308017058164,13.063399928742623,2.548544615689108,86.0,122.0,1066.0,1168.0,774.0,1453.0,1095.0,28.752793251310898,31.932442624365237
1.3046823502055613,12.01735620677947,1.6648684753868046,83.0,72.0,1071.0,951.0,773.0,1746.0,952.0,72.07394753476093,19.43101201362689
0.7892787271607524,1.893909331277201,1.0681015514694436,80.0,138.0,778.0,721.0,977.0,1149.0,635.0,38.82106733143724,18.231246912357925
0.9565970064085103,3.979715266241556,1.3295079899843811,98.0,271.0,1005.0,833.0,809.0,1224.0,882.0,64.80656050740217,11.532015241819183
0.41814320539899885,16.7964331411322,3.339143204606457,159.0,331.0,1325.0,1222.0,653.0,1331.0,1713.0,42.27738997761501,10.779986212632332
0.8723366225367042,14.729387531141791,4.04430984177267,103.0,184.0,1460.0,1203.0,577.0,2007.0,1154.0,66.19718345635837,12.262382424305022
0.6245682347211463,8.47474793598711,2.227805905235814,94.0,143.0,1077.0,885.0,946.0,1432.0,919.0,48.91030000660367,9.649355530203382
0.8910127916652577,2.0648722915361706,0.5959552640381923,43.0,60.0,855.0,421.0,1194.0,1142.0,669.0,70.36295515245355,5.779209018682689
1.0668924415574417,11.6467405774664,1.3724272252864855,108.0,98.0,1034.0,957.0,883.0,1628.0,906.0,33.70040488181657,29.376428858251984
0.8550701376360901,30.276768887584556,5.315976093517303,139.0,349.0,1792.0,1285.0,567.0,2005.0,1931.0,50.45853855495957,22.410517089396357
0.33290385763517505,3.2780913192217698,0.7571235656022418,86.0,149.0,758.0,743.0,868.0,1037.0,673.0,53.05923300300557,4.824710686254205
1.2297728433710235,18.75267544861552,3.762468760957052,168.0,827.0,1458.0,1322.0,610.0,1700.0,1760.0,73.11451155942342,19.77537009477819
0.8729013039176468,10.450559077622714,2.347581876271495,124.0,349.0,1092.0,924.0,672.0,1276.0,992.0,36.57996916186938,18.26699592398004
1.3431339579190744,1.9499589629089997,0.6718756622325888,23.0,53.0,783.0,566.0,1084.0,1099.0,502.0,52.695196644339596,22.590189227071356
1.0875667165580925,7.285519229771022,1.97699699562607,92.0,215.0,1011.0,897.0,1074.0,1625.0,1100.0,56.89170263728314,20.850981801266364
0.7939732916228603,10.876729040379688,4.744767838734486,132.0,336.0,1157.0,1195.0,545.0,1417.0,985.0,42.22105353402202,13.828053625741264
0.8591664192015218,5.1433917656280075,1.8905412549178402,113.0,124.0,1050.0,835.0,890.0,1521.0,916.0,37.294590644797424,17.690976948540232
0.7242200081218106,1.7777930839429366,0.700110050846906,57.0,49.0,851.0,575.0,1199.0,1107.0,723.0,63.1528593023198,9.976904526554039
1.0059845035578483,5.044392143369955,1.2100570741546797,87.0,101.0,1105.0,791.0,769.0,1440.0,949.0,75.9396526179355,8.74645417254896
0.8233613764504248,4.014230647685865,1.312977213689696,118.0,248.0,909.0,821.0,1034.0,1247.0,633.0,60.55772836010998,12.381076437272766
1.1753681274394385,5.161716902164236,1.0639085138745066,73.0,109.0,939.0,799.0,1056.0,1296.0,786.0,43.53194186205788,26.456918132040066
1.5021928352302336,8.021098861659736,1.2551171677898072,76.0,98.0,1208.0,776.0,800.0,1886.0,879.0,73.70657495516835,17.644442032848367
0.5765305510218162,19.33665983158571,7.12828468201182,228.0,684.0,1272.0,1233.0,541.0,1446.0,1920.0,36.28276644313836,12.862561474257854
0.9063310408975698,2.0612386298777903,0.5117169040758665,52.0,64.0,831.0,600.0,1661.0,1021.0,574.0,42.64219602109729,16.404145538299602
0.7015119807379064,2.087741784515536,0.8832366857875311,59.0,66.0,1014.0,697.0,1760.0,1403.0,490.0,43.871114588332055,10.652017596877256
1.6026888925353664,12.569473291591672,1.9306783779939058,64.0,96.0,1240.0,1085.0,682.0,1904.0,1323.0,41.592613177187715,32.48056669285745
0.6528269500755874,13.13966692283757,2.4338215831196446,145.0,257.0,1240.0,1063.0,750.0,1414.0,1182.0,43.14839214243666,10.985741703002917
0.6150962892393639,10.22931426137062,2.0452973925015607,74.0,221.0,1083.0,894.0,864.0,1213.0,1022.0,70.0631601561488,2.7077066175445204
1.127404388645387,8.045418494833626,1.9146775482043685,92.0,195.0,1008.0,854.0,986.0,1652.0,757.0,59.17365952673444,15.742019940181995
0.6261643614755263,4.906407603599591,1.8227112558718506,116.0,128.0,1145.0,907.0,771.0,1247.0,950.0,43.26244006420025,10.16164812660479
1.8933065787824546,5.937128899178121,1.0985491940609102,76.0,91.0,1076.0,824.0,1082.0,2045.0,836.0,51.68579769956116,31.145893535382157
1.0407433209653367,23.57389076990535,4.212139593766256,122.0,325.0,1383.0,1560.0,594.0,1888.0,2203.0,42.99256138308923,25.89672448396388
0.9780297615485634,10.459502928675095,1.89196002428583,111.0,124.0,1084.0,874.0,899.0,1656.0,1122.0,19.303287499110695,32.213071654963485
0.44555763050376473,3.0499430151346583,1.373257043072129,74.0,87.0,866.0,572.0,1158.0,656.0,517.0,46.278741177355904,6.738843870803564
