AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
0.5612122857511301,16.501237672853318,3.110114912565168,141.0,380.0,1100.0,1153.0,787.0,1508.0,1142.0,29.996772727283314,22.01836774644815
0.8816135857590977,7.539637375820995,1.800376425007743,75.0,116.0,1230.0,968.0,789.0,1575.0,1020.0,59.80473772649549,13.972108469265121
1.5695446024192632,17.014643024543656,3.670823059176496,210.0,792.0,1352.0,1234.0,531.0,1959.0,1494.0,74.05298828541002,18.428182383754283
0.32433496704248954,3.923967928287365,1.2621337148498608,96.0,117.0,990.0,737.0,978.0,914.0,725.0,37.651275930382475,10.000998436262565
1.1745991638090605,16.554277066079067,2.263898230916072,107.0,143.0,1297.0,1252.0,815.0,2091.0,1088.0,49.68582085396637,20.66016991929213
0.8734136829216488,8.45826216304131,1.556507610850484,94.0,174.0,1203.0,866.0,804.0,1282.0,1096.0,78.76017161163506,10.066117259959514
0.7757418684440571,7.590791309953631,1.4046268571922758,141.0,153.0,1071.0,882.0,939.0,1450.0,875.0,21.85025857001616,25.038755377620497
1.125638459459955,2.863744797686391,0.274445835829138,79.0,132.0,979.0,611.0,817.0,778.0,825.0,65.06106417360884,16.24835189428913
0.8723800359159748,19.195349987227466,4.229232314259743,192.0,1056.0,1549.0,1295.0,450.0,1592.0,2263.0,78.21918791072804,10.761062861966407
0.9691037326493397,14.223068631782441,2.8815892204835056,144.0,195.0,1096.0,1113.0,688.0,1874.0,1179.0,27.433817806514185,31.101365532112546
1.2151684854034983,14.714949512397226,2.233090291487124,76.0,408.0,1062.0,1175.0,671.0,1692.0,1268.0,44.651586147996824,28.329708925449744
0.6672984276850331,13.405842122499688,2.7547946365220963,159.0,633.0,1318.0,1112.0,700.0,1325.0,1343.0,63.78204424263408,8.709318653631781
1.3592989084176696,5.257675915528409,0.29935059376228373,75.0,74.0,919.0,830.0,1305.0,1646.0,925.0,63.718830014457836,24.148366143251565
