AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
0.7305484718163007,6.529255511048799,1.8046181364558262,70.0,222.0,1066.0,776.0,695.0,1062.0,913.0,63.65993858400199,5.452873420571509
0.8690792527069744,14.916994139407025,2.365291187639722,157.0,318.0,1174.0,1195.0,605.0,1389.0,1243.0,42.76910724297657,20.360755418977014
0.9931562868493018,18.475967906971377,3.2931556401299007,119.0,523.0,1339.0,1213.0,625.0,1440.0,1361.0,73.43628852822405,7.464775939151929
1.634692636692926,18.976452441434972,3.7711035835201057,160.0,205.0,1224.0,1224.0,624.0,1836.0,868.0,56.26289716023491,16.53967753091709
0.9631809912968075,13.265448402082235,1.732501649882539,122.0,330.0,1208.0,930.0,732.0,1287.0,1137.0,65.81221102680371,14.7570705890384
0.5523369113144161,3.6488907488657194,1.2075407113299703,144.0,201.0,853.0,659.0,1715.0,1112.0,663.0,36.88151016358216,17.23300698173412
0.5053591446031891,3.314283077321214,0.8103951570871278,120.0,49.0,896.0,733.0,1094.0,1114.0,655.0,26.14292364153816,16.295787955851367
0.9508512061532028,3.449316873274782,1.0547576724708518,63.0,85.0,916.0,769.0,927.0,1034.0,724.0,45.71926240783855,19.11384778648892
0.9082960840101213,23.385725040713083,5.009755507644517,131.0,110.0,1149.0,1202.0,642.0,2384.0,1623.0,59.010727567175685,19.057979252372206
0.8828406877092325,12.617993852567388,2.626376123110444,134.0,334.0,1356.0,1000.0,562.0,1788.0,1719.0,69.06678924262808,3.5478057502512055
1.7289702561025704,9.283570628672345,1.3375611211046612,118.0,143.0,1086.0,988.0,732.0,1673.0,1130.0,42.43723312404316,24.204968415247055
2.0920806764401902,6.402681909382202,0.9054574839069538,23.0,70.0,961.0,804.0,1003.0,1723.0,932.0,62.33170786270113,27.658361808145166
0.5959704956229279,2.27169773538765,0.9136316009920702,122.0,199.0,965.0,497.0,980.0,998.0,852.0,41.33091741168496,10.774207614954234
1.8318705974816651,8.516984869787878,0.72402994008222,76.0,100.0,1087.0,835.0,666.0,1943.0,727.0,71.2831394072953,28.71526868336546
0.6053593887104516,52.039677112884284,5.800280908117525,140.0,482.0,1405.0,1830.0,578.0,1659.0,1670.0,74.83772657615715,8.586486778350041
0.6321967640057191,1.218945928137369,0.4889743593823172,56.0,63.0,915.0,553.0,1052.0,967.0,577.0,58.161864853110245,7.0031791779073505
1.2795050308220712,9.017148028776711,1.21329767229797,46.0,75.0,931.0,903.0,938.0,1436.0,853.0,59.422539196463,23.733740596860557
0.81272524029035,14.779667297878214,2.047926804414886,195.0,241.0,1244.0,1151.0,756.0,1546.0,1269.0,30.429994439015832,20.249909802117784
0.6789348363738317,8.369924651242432,1.391671024175597,128.0,133.0,898.0,857.0,878.0,1291.0,659.0,11.873702677690979,18.84462387097831
