AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
0.9389187800756258,15.949910998425334,2.710194264632035,152.0,463.0,1368.0,1166.0,564.0,1500.0,1437.0,72.2964830005368,11.945482543428534
0.9955379584561868,8.629785540265544,1.8263024611496539,181.0,378.0,1190.0,907.0,771.0,1436.0,1250.0,44.21022364137121,18.866462643585038
2.084033833147573,14.75934816117928,1.8429643098098298,83.0,142.0,1199.0,1156.0,590.0,1694.0,1210.0,43.80710442244339,26.77994154676329
0.666254110739219,7.317778505486635,2.306947772403413,85.0,103.0,1053.0,892.0,771.0,1454.0,932.0,45.26783489057201,8.119594637786944
1.2499273245567972,5.50940830729694,1.2988751467793835,66.0,99.0,1045.0,801.0,782.0,1717.0,993.0,64.54017607911621,21.519119926484464
0.5199536222971657,2.6597196692997644,1.2800087787357515,95.0,138.0,975.0,607.0,1066.0,950.0,818.0,52.254940698618974,6.814513654243582
0.6713470031876336,24.283169946408012,3.4922817530296077,221.0,538.0,1410.0,1092.0,525.0,1313.0,1282.0,42.969442885406096,7.407587620876116
0.6718008891646634,9.444760712343314,2.5262173858643004,145.0,656.0,997.0,981.0,728.0,1239.0,993.0,11.056439370640561,16.28389259919895
0.9300593421279026,6.279370195409137,1.5055030466338224,156.0,305.0,1209.0,799.0,637.0,1101.0,1257.0,60.46728741721333,10.953120512140204
0.32761509993923643,6.02482961160427,1.0483078068533416,116.0,201.0,874.0,805.0,988.0,977.0,990.0,38.19981366821712,14.436027201024904
0.682484196760218,2.5356904978202564,0.6447746343956948,23.0,62.0,859.0,609.0,1104.0,809.0,456.0,66.52377385888593,3.6965360082543093
1.7006404345559842,15.160824447334248,2.782567325952737,93.0,243.0,1233.0,1146.0,555.0,1941.0,1418.0,68.23638969018015,17.465426296487237
0.9443604289750385,12.94235438577295,2.313048791742296,181.0,285.0,1207.0,1010.0,604.0,1531.0,1338.0,26.947805967513478,22.37636901096819
1.6169916762805003,7.470163562331317,1.2632502591769665,83.0,143.0,1038.0,878.0,750.0,1437.0,836.0,51.112220965343326,28.880895902847506
1.158323207309379,1.031738670325082,0.3923375278911309,55.0,39.0,877.0,610.0,1129.0,1370.0,546.0,80.22645056248199,9.570055404413315
1.3142121365682324,16.791595215621037,2.2917984261426714,89.0,129.0,1053.0,1135.0,807.0,1883.0,948.0,74.20077459868943,18.133456930500778
0.8819208898144764,18.81815091094827,2.2623689760696695,110.0,337.0,1288.0,1244.0,695.0,1620.0,1395.0,53.12678378289227,15.69003387858819
1.4593613958735345,11.316022728162835,1.647291430515867,95.0,221.0,1064.0,1040.0,620.0,1814.0,1245.0,41.12751576999272,27.105934124712967
0.9474277713883563,7.332501587185636,1.9084139421050206,82.0,64.0,1075.0,846.0,919.0,1326.0,795.0,67.98229555989339,20.54303370804299
0.9626537836418432,26.31363560868151,3.4293224815742436,140.0,510.0,1502.0,1299.0,611.0,1735.0,1552.0,57.87037542712582,13.596527284231405
0.8979990377293241,14.180255742028939,3.1243192043941193,122.0,393.0,1194.0,1139.0,698.0,1461.0,1310.0,35.63178416548775,22.069360834987137
0.6984789400346074,5.401647524035523,1.9251995063318768,95.0,230.0,996.0,803.0,850.0,1124.0,939.0,59.25418465233875,11.876579018469537
0.7783895808926864,5.110689164382364,1.0743247184221327,146.0,100.0,883.0,756.0,849.0,1320.0,329.0,60.36118338116757,7.05844158714401
0.5733954314849237,6.7186329574428525,1.198582102763134,147.0,207.0,1111.0,701.0,689.0,1129.0,1182.0,50.10672282195235,10.665170571919207
1.2834199225966898,1.7983460834125218,0.35925820024844035,58.0,60.0,845.0,623.0,1684.0,1374.0,465.0,44.939055870965134,30.934497503192098
1.5045537443943824,18.291109032579733,2.010056955656129,116.0,261.0,1247.0,1519.0,503.0,1712.0,1295.0,61.32007049492543,25.89599873556179
0.41983847423175646,8.5060334025841,3.777419751036581,172.0,473.0,960.0,955.0,844.0,1207.0,1236.0,63.05495586578654,4.636033901298621
1.1017048627522652,9.952593718906595,2.4163220092151567,156.0,364.0,1017.0,1025.0,670.0,1299.0,822.0,80.14133602039125,11.835309615233685
1.278362404037925,7.923038548548973,1.5632707733735822,48.0,82.0,1068.0,814.0,759.0,1664.0,848.0,14.137972876891663,15.437683679966645
1.360918647736847,21.584344629875194,4.426794623506129,147.0,386.0,1364.0,1449.0,548.0,1843.0,1431.0,67.90070351685668,17.355385278225356
0.9422517538538202,12.551803295959683,2.9667590046668826,98.0,148.0,1149.0,990.0,744.0,1531.0,1183.0,9.576347107366239,25.748388803466696
1.5216069930816383,8.276289871254443,1.0328066137448293,48.0,59.0,960.0,858.0,899.0,1667.0,864.0,57.744116872325975,33.64472582479751
2.12320187008022,11.365960166973291,2.1098057044286755,59.0,126.0,1157.0,1023.0,709.0,2101.0,1079.0,81.3128011530298,21.463805987772346
1.0838469885723814,8.55240882697954,2.1059368556532463,99.0,225.0,1295.0,960.0,630.0,1442.0,1413.0,48.473452113181104,14.702736053099988
0.5728873290113132,12.847474623122798,2.7982354775005387,83.0,129.0,1023.0,907.0,844.0,1539.0,935.0,33.705424148888525,13.46866195270359
0.5312528895648778,1.0657846391150951,0.5609264625835738,76.0,42.0,921.0,716.0,1336.0,1039.0,1010.0,46.46228904711522,20.695995944225267
1.7928259006090268,3.213293997781163,0.9869952395149918,24.0,93.0,831.0,716.0,1010.0,1439.0,398.0,51.22641096063635,26.211477194906436
0.46903886291223973,14.236380930882024,4.50999535516927,172.0,460.0,1065.0,1165.0,634.0,1381.0,1159.0,15.735842401175944,13.466068231274614
0.8120954129524296,6.667600522765992,1.6537901206030914,119.0,152.0,933.0,761.0,762.0,1097.0,606.0,52.28308699744521,24.800478478211375
1.0395903131464708,5.003314614423763,0.7837542873398746,30.0,53.0,713.0,760.0,1141.0,1351.0,654.0,42.29865696003403,22.639214955614968
0.6448425901621169,5.433463997726774,2.6064725531824138,130.0,278.0,1106.0,686.0,794.0,1218.0,964.0,79.98797523887465,0.4974728618540407
1.2153028582574945,2.0558080805330037,0.7288010656740003,59.0,58.0,799.0,626.0,1376.0,1339.0,573.0,45.16176117510803,21.019045556947937
0.43534966052108826,9.545506581537765,1.706618102529324,150.0,194.0,1048.0,895.0,1011.0,1270.0,1038.0,27.45851513433228,17.669914713285287
1.1539231786807946,2.6645125610410445,0.9215547719521017,78.0,82.0,945.0,727.0,1307.0,1163.0,473.0,60.91218524895011,8.674953495194737
1.823464478119851,9.906399341949932,2.2512842860214684,61.0,26.0,962.0,1030.0,783.0,1986.0,642.0,17.84754477061837,34.55481225280978
0.49854363795482204,2.4688104824516444,0.7090919079421864,71.0,47.0,796.0,619.0,1371.0,971.0,541.0,26.077148441907926,18.76966839833303
1.8058276117660041,8.41318211188654,1.1224636315240388,87.0,100.0,1033.0,944.0,856.0,1903.0,837.0,33.93431098379766,35.80322049114925
0.9442398365541107,2.825561685514814,0.5164040431739818,41.0,36.0,859.0,643.0,1101.0,932.0,540.0,50.49045267125759,8.3249701002387
0.9474240568522607,17.806080797748557,4.680062339499182,140.0,591.0,1500.0,1341.0,431.0,1728.0,1583.0,46.52924141143369,14.765155365444025
0.7402306637420866,1.5657473359469019,0.7960297151422971,99.0,80.0,850.0,569.0,1153.0,999.0,495.0,43.83303579631735,12.812116164042921
1.3731915110283854,16.075743688483982,1.8956159334240452,93.0,228.0,1159.0,1059.0,623.0,1440.0,1215.0,46.93774188708174,26.12010194118045
1.238405780150149,1.1447533566664672,0.4129946811750061,108.0,101.0,792.0,702.0,814.0,1222.0,703.0,47.158518011049075,17.309524054547012
