AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
1.6731315053271298,14.849344979295703,2.6209288702563094,99.0,126.0,1237.0,1180.0,724.0,1905.0,1346.0,43.83868304682217,32.31599952900561
1.100475924162544,25.185047116521694,4.5972765958077,133.0,291.0,1623.0,1407.0,547.0,1810.0,1654.0,56.72427214050496,16.371849690760236
1.096287115859732,16.398663619708458,2.417714137023525,129.0,98.0,1094.0,1220.0,930.0,1699.0,764.0,53.6310272336181,18.48791519531315
0.729446268272242,6.593820980625312,1.2764179418072228,90.0,87.0,889.0,692.0,1466.0,1426.0,603.0,43.81276580510212,26.262285824940804
0.6789896992661344,4.43766690585809,0.9836059599989947,66.0,103.0,661.0,773.0,1220.0,1103.0,408.0,49.73620733786693,15.341733404596186
0.6271626737820548,10.712083939406119,3.2509532148517963,120.0,431.0,1033.0,1042.0,615.0,1179.0,1168.0,68.51121442227199,3.6263890597249286
1.0644919773694406,10.115345121930641,2.539841714462968,128.0,360.0,1016.0,1047.0,429.0,1401.0,1133.0,27.927194481119543,5.8877040383898365
1.0427045238939663,4.31459638372395,0.7642616574863709,28.0,17.0,928.0,667.0,1288.0,1397.0,784.0,55.190572730716326,22.21856036499903
1.3165172035848764,9.612245451164183,1.5792876984612447,106.0,172.0,974.0,954.0,1036.0,1679.0,1001.0,55.57872119329197,23.63137785356298
0.7218563353443073,6.04127261488884,2.1245552547395343,79.0,163.0,1064.0,828.0,898.0,1355.0,846.0,43.12524143984699,8.453534588647146
0.5190736608414004,7.092437549582976,2.4028242811639644,201.0,339.0,1014.0,795.0,683.0,1250.0,1095.0,24.43483176506399,14.817725912757718
0.658044268106224,11.186846464814064,2.583151574943646,180.0,769.0,1021.0,1009.0,760.0,1093.0,1164.0,56.800471558269244,9.140843974615015
0.8156781477789357,10.79694036136072,1.339447984913706,98.0,105.0,1089.0,981.0,897.0,1632.0,1174.0,46.371742211522836,24.663718595485285
0.9615677090112682,7.822252587263175,1.6044444661322603,66.0,96.0,974.0,1034.0,786.0,1437.0,1088.0,44.233301285952436,19.490850342399547
0.6047877807454303,6.088366453179654,2.063912491778732,81.0,307.0,959.0,800.0,920.0,1215.0,948.0,76.53779111346896,6.829168608570175
1.1288992490990875,5.93706606811926,1.6324019646893542,124.0,158.0,1144.0,863.0,561.0,1463.0,1058.0,71.15120236437784,10.556308402668629
0.7784852568807761,33.03674210490691,3.594040858487499,244.0,1301.0,1424.0,1328.0,533.0,1486.0,1886.0,39.16998398129745,19.36885476282059
1.279018316089436,21.299614746142712,4.221671159996458,187.0,676.0,1286.0,1346.0,354.0,1636.0,1272.0,56.438149369469386,18.3647698002845
0.27102501376128774,14.951119500074624,2.686432048223001,226.0,679.0,1052.0,1202.0,591.0,953.0,1183.0,52.828761605381004,6.119040018284261
1.4159004493930214,35.944370029311635,4.266395660320392,131.0,508.0,1357.0,1549.0,513.0,2555.0,1579.0,71.21973507463169,19.155862158793262
0.7026050400363821,27.530256966826872,3.088559046809058,154.0,778.0,1331.0,1313.0,524.0,1356.0,2195.0,30.23123908812007,16.048544102497587
0.7402014308694491,2.013108168453173,1.0578374756107787,55.0,67.0,1010.0,588.0,1016.0,1219.0,851.0,76.50662313088115,5.631316626051321
1.178966220127024,11.94123665520288,2.187759074422367,130.0,99.0,1018.0,1078.0,721.0,1640.0,818.0,22.723559452167414,28.658687418093173
0.45843986640161494,15.269334063975249,3.7133552447253138,242.0,983.0,1776.0,1178.0,506.0,1303.0,2297.0,42.93270887916303,2.3121025282768883
1.24719966071685,18.21411728514887,3.0936008807626605,115.0,365.0,1389.0,1454.0,332.0,1736.0,1485.0,52.9096398740567,21.191872317067265
1.7697062510267256,30.476075731435646,2.971062622232535,61.0,110.0,1185.0,1349.0,650.0,1852.0,1226.0,22.77563722794331,40.95143313868687
0.549945339269214,7.650748152209695,2.175282109390695,89.0,106.0,1104.0,1005.0,751.0,1383.0,1239.0,51.289099900994835,14.899786514475833
0.953543448974066,8.383237089064558,1.7022313947225969,80.0,75.0,1085.0,862.0,876.0,1568.0,749.0,40.023819615770456,21.867326058343068
0.6663520694534417,3.5763395017756023,0.9420602891590893,106.0,67.0,913.0,690.0,1141.0,1124.0,758.0,48.147419161787745,12.508734778832887
1.198846464218837,5.647668462412165,1.318892492704679,100.0,110.0,906.0,892.0,875.0,1308.0,688.0,22.568725045440694,24.004552718786925
0.7476476858480534,2.477335110581832,0.2501692911570844,22.0,53.0,863.0,560.0,1194.0,1032.0,331.0,51.89373339216813,11.149269520513657
