X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
29.457762219906503,1511.7813217664516,9.0,24.94711724877098,121.54086740395773,23.901664428406445
22.97143913519965,1392.7562893073,1.0,24.971779240388845,121.50646240699132,24.323382970883713
11.309812616294284,70.93445462891296,9.0,24.96396025991497,121.54820175728935,57.99590900587183
6.379996010407807,5550.861272047699,8.0,24.951675428739982,121.50816379635535,11.960847263773378
5.026870098095228,929.3553488657964,3.0,24.94368892899963,121.54212922792401,35.15580054683516
28.88040187104872,3355.1576977852374,1.0,24.968404575948327,121.52380994386867,34.090385899945716
28.729560722986832,1303.2817930617055,0.0,24.959996526180316,121.5215633156105,8.170952195831578
5.75248204919109,829.1763576584984,2.0,24.956478069801815,121.5071894231405,36.907117309426894
2.2579994092895648,1709.0434084562444,4.0,24.954722678404572,121.53399800895048,34.51075715825456
16.409511163850517,242.28525993386904,10.0,24.97689219699558,121.53618522701295,50.372926663449434
8.976160274005242,217.8206006622948,6.0,24.98672710450225,121.55267849750452,54.73321180567574
13.456305994449377,88.58597493455714,6.0,24.97310428171476,121.5422707019795,44.69815132514743
4.412909601341291,202.40167888717437,6.0,24.951788412255993,121.5255167501995,48.52462586650845
11.441688507747276,100.83821379345302,9.0,24.980442580721004,121.54761945526305,58.952281219965556
9.228582381100939,983.338467694683,4.0,24.966307203261078,121.52890572711081,31.83953610130082
23.128399058588226,939.5255770293493,1.0,24.9784490034803,121.53285250523692,43.73025117168541
11.778474891032388,99.87518204509229,7.0,24.959675291560643,121.54997509860311,55.399662697805624
12.9830922507455,2011.5732759555133,3.0,24.947505790869908,121.53919510252115,17.432612632748533
17.264845311045104,4421.304892192588,2.0,24.97372636483733,121.52387965132061,26.59416522954708
1.9094620438138339,398.8946705383202,2.0,24.946040057616507,121.53620631353607,25.108188393232737
1.4469356020093,743.4534758319658,5.0,24.985878089346663,121.52581387527006,56.432541661524375
24.448583151468355,1164.5439531232155,7.0,24.971832143641514,121.516878135248,92.51355283382757
4.523025600035868,724.1393225477635,1.0,24.971614246309798,121.52408598532011,34.29677875108561
1.8186511437682213,28.78633214888776,8.0,24.968565105744517,121.54781372443739,43.01347457228507
20.666537517112605,139.07658894452172,9.0,24.97651989644659,121.53589659697214,58.510958546628444
21.82688454892795,2869.823317613072,6.0,24.96384144578555,121.52434545690585,21.313293907436666
1.714798302222639,2019.1539603365293,5.0,24.95893848748073,121.54548083914764,31.779889354422746
12.645055938137627,133.90686790757437,6.0,24.951647653741766,121.55221499439115,42.52083029101817
25.346201238023998,765.1783511039565,2.0,24.96429537971884,121.5250400627793,36.709198351915134
18.820898557184385,991.2215071652964,2.0,24.96546249673578,121.51193302020886,31.263694741320116
35.87020622902077,1172.4499312205548,1.0,24.971588635866244,121.55629105534305,22.88546966626171
11.418710508932477,524.4064099513029,9.0,24.980280231688333,121.53977908049384,51.92184455631704
8.80304221635404,741.0973248877814,4.0,24.96790954025275,121.53162337988405,36.3137188390646
31.19044680530498,2880.115183160666,2.0,24.954478758029243,121.53314670748942,16.98933464234455
1.5748892432933568,607.5240404775445,5.0,24.966199036243474,121.53830256248662,37.63839160610268
30.97475612084404,567.5882257261521,2.0,24.970245717161983,121.52275681782753,27.359029086443215
19.110170987487106,274.415221433533,5.0,24.9629989348124,121.52188123890068,47.916955554855846
12.735540722558845,599.1596277867245,2.0,24.983697359580542,121.53849004274787,30.440940965534953
17.346003337055713,76.836458491783,6.0,24.95655403436545,121.52725837450467,41.13024629779328
28.8896162190428,421.8931642564766,5.0,24.970420189988182,121.52024171706012,44.54394622543818
18.391066799674505,232.6040046128803,8.0,24.95619493718654,121.55146054911503,39.265876643073305
7.4046775320136655,590.0298601618139,3.0,24.967606482116288,121.53753700736259,34.7486807867662
30.23499090849255,233.01495732362102,5.0,24.962543343848413,121.55971423642963,47.343804815232794
16.66223567410973,1216.867755537626,5.0,24.976455019587483,121.54120007837324,44.36852219141871
4.617314496731541,193.09715553164838,5.0,24.986184086114022,121.55907599638908,65.83108918322745
15.553341555777301,377.0708588927686,5.0,24.99836314190647,121.52874987906749,53.24085630271375
13.121622499503932,2084.476086378224,7.0,24.95424635076381,121.52392919682701,19.659388445341722
0.38081460214894447,445.51228076148726,3.0,24.974752839878168,121.52177985916485,30.39992748747207
35.172704051441244,1452.9923584178982,0.0,24.976059689586656,121.52091002138476,26.279671395879976
2.17506872669901,532.6919043968436,3.0,24.973522420683896,121.54629451635188,32.87559811267393
5.073791857980956,322.8685434578097,0.0,24.95535615050484,121.51956046145875,38.52790166482775
