X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
2.8,619.49385,8,24.96984,121.55649,39.5
9.3,1718.2403,0,24.96217,121.54985,31.0
38.7,131.17475,9,24.98412,121.55664,70.0
16.0,444.3786,9,24.98094,121.55063,52.5
32.2,5395.78485,0,24.94656,121.5451,7.6
23.5,36.05286,10,24.96776,121.56625,45.3
43.0,2473.34791,1,24.96133,121.55231,8.8
0.0,637.23706,2,24.96201,121.54307,47.1
1.8,129.78485,7,24.98711,121.55952,72.2
1.0,497.12417,0,24.98526,121.56037,57.7
30.3,336.46169,3,24.97815,121.55474,36.0
21.5,218.91927,0,24.97487,121.56578,53.6
7.9,534.25081,1,24.97684,121.56407,33.5
38.6,680.23894,3,24.96185,121.55369,37.1
4.8,555.27012,0,24.98337,121.56439,33.9
3.3,760.40162,0,24.9589,121.5613,41.3
1.4,131.54966,1,24.98777,121.55938,66.6
26.9,3965.48586,0,24.94728,121.55907,15.3
14.7,687.88624,4,24.9633,121.56046,39.9
39.3,149.6367,9,24.98946,121.56609,70.6
4.5,2303.10834,0,24.97133,121.53461,29.2
1.5,1095.02562,4,24.95729,121.55989,34.9
18.0,2616.23506,3,24.9604,121.54432,27.2
33.9,3449.47714,0,24.94721,121.53697,8.5
1.4,623.71903,0,24.93793,121.54478,38.1
23.4,2267.31773,0,24.97664,121.55869,27.7
20.7,278.6724,4,24.98022,121.56448,52.2
1.0,104.19898,7,24.98046,121.56258,64.1
3.3,27.39198,1,24.98091,121.56514,64.6
11.5,149.42221,0,24.95495,121.56055,29.9
2.5,695.86603,0,24.97158,121.5656,40.0
14.7,231.2543,0,24.94535,121.5388,40.7
1.5,2906.3927,0,24.94268,121.51829,27.0
35.1,1115.76244,1,24.96595,121.54723,31.0
11.7,674.55849,0,24.96819,121.55201,32.3
8.0,49.81543,6,24.96603,121.56402,47.0
4.9,392.31862,7,24.99574,121.55654,35.2
38.1,125.94244,7,24.96968,121.55322,40.6
32.4,606.11368,1,24.97914,121.55564,29.7
9.4,59.56987,6,24.98914,121.56433,59.5
4.4,1009.74337,2,24.96445,121.55281,32.8
29.1,37.07144,4,24.9804,121.5657,54.0
3.2,126.72065,2,24.97078,121.56457,43.2
35.8,274.05359,8,24.97681,121.56405,42.8
3.6,101.09769,1,24.986,121.55647,61.1
4.7,880.40999,3,24.95197,121.55411,25.4
12.1,310.84825,1,24.95007,121.54018,21.9
4.8,801.01008,0,24.95286,121.54888,35.6
17.0,2053.14019,6,24.95178,121.53232,26.4
12.6,535.33042,3,24.96996,121.54192,37.2
0.7,218.37836,4,24.97094,121.55015,60.3
6.2,28.68415,10,24.98713,121.56622,84.6
38.5,1998.22716,5,24.96969,121.53806,22.2
8.2,622.76205,1,24.96861,121.53833,28.6
15.4,250.47563,3,24.96865,121.55682,38.9
3.9,370.82003,4,24.98461,121.55718,68.3
24.0,922.33438,0,24.96596,121.5638,20.1
24.3,654.40335,9,24.97489,121.55971,42.0
23.8,2451.72923,0,24.95663,121.55638,15.4
40.9,509.39892,2,24.95795,121.54243,24.9
24.3,521.29622,0,24.98534,121.54627,28.0
38.7,1042.04021,0,24.97925,121.54715,33.0
22.3,374.56833,1,24.97396,121.49325,44.9
29.1,881.83028,5,24.97742,121.55469,47.3
26.0,580.57543,3,24.95909,121.52594,47.5
5.6,1191.39354,1,24.98025,121.54867,49.6
0.7,999.43706,4,24.96595,121.55097,38.8
13.0,419.63269,2,24.97917,121.5598,45.8
39.9,846.34454,1,24.95187,121.54071,24.4
40.0,1052.85074,1,24.95548,121.55573,21.7
7.2,40.69147,9,24.98554,121.55878,72.0
9.9,3583.47316,0,24.96433,121.5258,30.5
24.1,684.74511,1,24.98254,121.55077,44.6
17.6,605.44403,7,24.96734,121.54489,35.4
15.7,220.48503,3,24.96921,121.55608,48.6
0.7,941.08578,0,24.97917,121.55612,38.0
34.8,1454.91533,0,24.97596,121.5472,33.0
5.5,2374.62792,0,24.97522,121.53642,23.1
2.8,493.01887,1,24.97455,121.5569,45.3
5.3,1745.67617,0,24.9779,121.53808,28.5
33.6,1027.90952,5,24.96691,121.5321,36.2
37.7,1327.6664,0,24.96576,121.55565,24.0
21.0,524.94991,0,24.95513,121.5575,28.7
7.2,1221.63325,0,24.97619,121.52954,38.8
41.8,256.32659,6,24.96625,121.5648,44.8
1.2,2035.73514,0,24.97678,121.51818,32.6
10.0,536.95298,4,24.97469,121.55734,51.1
0.3,602.40135,0,24.97511,121.55561,52.0
11.3,594.94853,1,24.96079,121.56033,43.6
1.1,1402.76008,0,24.97157,121.56368,42.5
13.5,424.00619,3,24.98604,121.55976,46.2
34.7,1491.74164,1,24.96991,121.5383,31.9
4.2,2555.89273,0,24.94648,121.5587,25.4
0.9,86.02074,3,24.9819,121.56403,57.5
19.6,411.19066,0,24.96256,121.53588,40.2
37.8,308.00557,3,24.97497,121.56593,33.5
2.7,547.87154,2,24.96886,121.51335,36.8
22.8,121.72357,2,24.97233,121.56498,45.2
13.8,643.76894,2,24.9616,121.56588,29.0
12.8,749.59332,6,24.96297,121.56058,56.0
40.1,1587.25244,1,24.96878,121.5623,39.4
28.5,311.15849,8,24.98182,121.54547,47.4
34.1,4192.80078,0,24.97719,121.54748,10.7
10.4,130.68281,10,24.99253,121.54309,55.9
10.2,455.43761,3,24.97685,121.55705,40.4
2.5,48.35749,4,24.96706,121.56199,52.1
