X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
17.8,1693.45498,0,24.93207,121.53655,21.8
15.1,1154.08682,0,24.95202,121.55671,43.7
31.5,659.41109,4,24.97574,121.50536,40.9
8.2,999.65447,1,24.95507,121.5595,29.3
35.1,2812.57457,1,24.9434,121.55771,10.4
14.8,2542.01968,0,24.95064,121.54206,38.0
36.5,1378.51149,0,24.94929,121.56141,41.3
2.4,322.0145,0,24.98201,121.55671,63.9
0.3,400.65831,7,24.98209,121.55671,51.4
15.6,2870.56889,4,24.96069,121.49518,19.6
40.7,1435.48023,1,24.97054,121.51662,33.8
28.7,296.40549,1,24.97431,121.55096,46.8
9.6,872.86776,5,24.98107,121.56265,39.2
25.6,1778.65754,0,24.97711,121.52918,22.9
23.9,1390.08409,3,24.98297,121.55298,50.5
17.9,1382.091,0,24.96517,121.55062,39.4
2.2,113.58341,4,24.97626,121.56513,63.8
9.2,176.98562,3,24.97109,121.56468,56.1
36.1,1042.70804,2,24.98416,121.53727,33.9
21.3,28.2564,10,24.97609,121.56556,52.6
0.2,742.88754,6,24.97653,121.53816,37.3
2.4,838.00009,0,24.96392,121.5405,34.9
0.7,1221.8239,0,24.94779,121.54776,34.4
21.1,122.68361,3,24.95269,121.56028,48.7
0.0,1181.71837,9,24.96752,121.54687,38.0
14.3,592.55777,4,24.97438,121.55978,27.7
3.7,654.83502,0,24.96095,121.54507,32.0
3.7,255.58014,5,24.97924,121.56428,55.9
1.4,1308.13874,0,24.96229,121.52443,29.9
5.2,240.94839,7,24.9776,121.55203,45.0
23.5,200.79437,0,24.97779,121.55965,43.1
22.5,123.55701,3,24.96523,121.56353,45.8
10.9,1345.91673,0,24.94789,121.52347,23.6
20.7,440.98977,1,24.97669,121.54483,37.1
27.0,2639.92972,2,24.98029,121.53416,34.3
42.4,1250.52921,0,24.93999,121.52991,8.2
33.0,212.12261,3,24.96554,121.5631,33.2
21.1,135.74942,2,24.99483,121.55911,39.1
9.1,80.98364,7,24.96609,121.56599,52.2
23.6,744.91322,0,24.9689,121.54139,25.6
16.6,793.97077,0,24.96936,121.56333,34.5
15.3,1486.29778,0,24.97238,121.55925,38.2
10.3,1934.08211,0,24.95642,121.56371,34.6
24.3,321.9215,1,24.97297,121.55399,39.3
3.5,456.77851,4,24.96696,121.55913,55.9
30.8,1168.27029,0,24.97842,121.56518,38.2
41.3,347.87487,1,24.96976,121.53917,31.8
20.2,1317.40043,4,24.95697,121.54704,31.4
28.5,389.15628,1,24.96469,121.54517,39.4
1.9,589.55574,1,24.95881,121.55392,41.1
10.1,827.52785,0,24.94982,121.55452,25.1
11.0,265.90809,4,24.9554,121.54889,50.8
15.3,403.41531,6,24.9788,121.53809,47.1
22.7,872.65986,1,24.94783,121.56321,55.1
3.6,67.28071,10,24.97507,121.56015,58.9
0.1,904.02352,1,24.98106,121.5427,43.7
18.4,877.02404,2,24.95761,121.54303,31.8
10.3,982.05302,0,24.97491,121.55021,28.9
13.4,260.77178,7,24.9606,121.56584,62.2
15.6,151.68794,3,24.96511,121.55148,53.1
37.1,1035.26815,0,24.98152,121.53065,40.4
9.8,1610.20533,0,24.981,121.54802,40.5
3.8,32.40334,8,24.98343,121.55792,70.9
30.6,442.97911,0,24.94615,121.54481,24.9
8.0,1315.79243,1,24.96953,121.52741,31.4
18.9,170.75882,4,24.99253,121.56315,60.2
8.3,2401.53773,4,24.95262,121.52475,18.7
33.9,2131.82381,5,24.96223,121.52062,25.9
18.7,2001.02542,0,24.9676,121.55771,21.1
22.5,65.12535,9,24.97998,121.56547,51.1
13.4,900.18988,0,24.94527,121.55428,27.5
3.9,29.01168,3,24.98931,121.56109,67.9
3.3,310.05919,6,24.96021,121.56364,38.5
22.2,588.41718,0,24.96395,121.55444,30.0
0.5,410.09425,4,24.96827,121.54435,44.2
5.0,1423.22642,2,24.96301,121.55969,29.9
14.9,462.88177,1,24.97353,121.56318,42.8
2.3,1203.57709,0,24.95667,121.54872,29.2
5.7,564.9548,0,24.9832,121.56118,43.5
35.8,841.65355,1,24.95941,121.55583,25.9
3.2,193.68531,1,24.97313,121.56025,37.7
7.3,189.02822,1,24.97888,121.56609,66.8
2.6,743.23334,9,24.97764,121.56479,58.7
24.7,30.51503,10,24.96831,121.56518,52.6
39.1,3327.16818,0,24.94407,121.52006,11.8
22.8,59.56015,6,24.97277,121.56347,55.6
17.9,2087.47455,1,24.98311,121.55373,26.5
1.1,773.05572,1,24.96968,121.54877,38.3
6.6,134.74772,2,24.96317,121.56241,45.4
11.8,1553.4618,0,24.96931,121.56033,25.0
22.9,3389.25915,0,24.93549,121.55805,15.7
22.5,3936.01733,0,24.95397,121.53764,37.2
16.1,492.1949,0,24.9596,121.54383,37.1
2.7,134.25817,3,24.98211,121.56365,63.2
20.1,934.28345,0,24.94155,121.5503,23.7
22.1,250.43977,0,24.95976,121.55732,28.3
41.8,1894.24399,7,24.95288,121.54459,16.2
5.3,528.00103,2,24.95775,121.53385,26.0
12.1,998.80836,0,24.9631,121.56565,26.7
27.9,319.42891,2,24.97279,121.56301,37.4
1.2,26.01872,4,24.98733,121.56624,74.7
31.4,1250.12972,3,24.95214,121.53464,28.2
30.4,201.84192,10,24.98018,121.56507,64.9
36.3,1529.71413,0,24.94421,121.54385,27.4
20.6,207.05089,8,24.9897,121.56202,51.5
7.0,599.35573,0,24.98557,121.55739,52.3
6.9,105.76813,5,24.97715,121.56455,43.4
24.2,39.79542,9,24.98435,121.56359,42.0
20.8,985.14333,0,24.96895,121.55314,24.7
9.6,35.80671,3,24.97151,121.55309,54.3
1.5,273.2578,0,24.96768,121.56578,43.3
24.1,106.46652,10,24.98421,121.55694,54.2
15.5,3643.65367,0,24.96203,121.52918,22.9
27.4,1334.99138,1,24.97424,121.55002,32.4
1.3,1442.23193,1,24.9778,121.56368,34.7
3.8,504.35548,1,24.98165,121.56524,53.5
4.4,1283.06935,1,24.96699,121.56057,31.0
14.8,807.53307,0,24.94551,121.56054,35.8
0.5,892.8875,3,24.93808,121.54911,31.1
11.7,248.2776,6,24.97487,121.55246,43.1
15.0,937.78038,0,24.96988,121.51664,22.0
4.8,572.70663,2,24.94872,121.55527,36.4
5.7,2444.55621,1,24.96251,121.55078,19.2
17.1,2536.9608,1,24.97997,121.56267,36.2
4.6,925.85652,0,24.96553,121.56504,25.3
26.6,1616.55269,0,24.95839,121.52901,15.8
4.2,500.90052,0,24.95701,121.54943,28.4
1.2,1068.18416,3,24.97463,121.5564,50.9
16.7,287.47588,0,24.96187,121.55334,25.7
29.4,365.8583,3,24.99138,121.56146,55.7
11.9,25.28619,10,24.98298,121.56498,62.2
10.7,3590.54652,0,24.97297,121.50649,10.8
35.3,2577.36915,1,24.96835,121.54673,29.0
2.4,1205.53091,1,24.95826,121.56378,39.1
12.7,940.74104,0,24.97484,121.55485,36.9
13.5,200.04115,1,24.97588,121.54896,38.9
36.9,1987.28691,3,24.95517,121.54844,17.9
2.9,60.63133,8,24.97851,121.54377,57.6
3.9,954.70903,4,24.98172,121.54955,41.2
33.3,420.68512,0,24.94941,121.55562,43.2
19.6,387.30379,0,24.97416,121.5647,30.9
38.4,1277.12202,3,24.94334,121.53858,13.6
5.2,393.8843,1,24.96049,121.55254,45.6
0.5,1082.46376,4,24.9803,121.55564,35.4
24.1,2734.74368,2,24.95948,121.54738,27.4
1.5,705.17727,4,24.97287,121.53598,26.6
2.6,985.40575,0,24.97088,121.55598,39.2
17.3,1464.55413,4,24.95773,121.54258,39.5
3.2,1606.9348,0,24.95279,121.54372,18.9
2.5,1578.49086,0,24.94924,121.52365,19.1
0.1,330.34621,10,24.95921,121.55712,34.7
1.7,92.86855,6,24.9851,121.54893,60.8
3.1,517.60298,1,24.97267,121.55315,38.0
2.6,300.75094,3,24.96161,121.55646,41.8
21.5,197.90613,2,24.95955,121.55008,29.7
1.1,736.03609,5,24.96912,121.56263,59.9
1.7,198.85275,6,24.94641,121.55857,36.4
0.1,607.68014,0,24.96071,121.54974,42.6
10.6,25.2492,6,24.97414,121.5643,51.5
11.9,56.11581,9,24.97834,121.56565,57.4
0.1,1103.26663,1,24.96272,121.54913,48.6
12.4,794.97309,3,24.97145,121.53995,39.9
17.7,2048.44562,0,24.96706,121.54377,28.9
34.6,1275.44838,3,24.9509,121.55655,29.1
10.8,85.35177,8,24.99419,121.56123,61.2
1.9,44.42721,3,24.98103,121.56214,56.5
0.6,317.18043,0,24.97685,121.56214,52.5
5.9,2002.88953,2,24.94097,121.54176,39.8
19.9,2934.45231,0,24.94862,121.56439,21.9
22.5,33.3858,10,24.99536,121.56563,62.1
13.8,85.79597,6,24.97031,121.56601,48.4
3.6,697.76113,3,24.96654,121.54241,30.0
11.1,144.61626,8,24.98707,121.56579,54.1
20.8,1143.3274,5,24.98448,121.55165,34.0
16.0,611.95119,8,24.96345,121.54173,29.8
12.5,841.11526,8,24.98451,121.5571,39.8
8.2,478.70377,4,24.97399,121.56605,48.4
29.7,473.51986,0,24.96008,121.54273,41.2
7.7,1489.07387,1,24.9804,121.54192,46.6
2.6,1757.69607,1,24.94152,121.54311,26.8
12.3,142.16292,6,24.9798,121.566,57.3
1.5,622.40181,2,24.97657,121.55892,37.4
