X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
9.4,847.88679,0,24.98269,121.55988,37.4
1.0,1055.63206,0,24.96583,121.53889,55.3
0.2,2540.5853,0,24.94092,121.52579,25.8
30.2,1873.79853,0,24.95895,121.54007,23.6
28.2,2802.0073,2,24.97087,121.51115,23.1
8.0,234.87139,10,24.94668,121.53153,36.1
2.4,3061.05085,0,24.97859,121.54389,16.3
9.9,164.50658,7,24.98176,121.56294,52.1
26.7,1510.36231,3,24.95714,121.54068,40.4
3.4,1027.73629,1,24.95327,121.54051,35.5
0.8,130.31855,2,24.97657,121.56546,56.5
29.2,76.86449,2,24.98798,121.56604,54.1
5.4,1363.12513,0,24.97062,121.5119,19.5
25.9,1190.82098,4,24.9662,121.56584,33.7
19.7,832.06969,10,24.97795,121.5315,27.1
34.5,1099.03221,1,24.99151,121.55939,36.5
27.2,937.66944,1,24.9643,121.55157,23.6
3.2,166.54178,2,24.95913,121.5613,43.9
7.2,1252.11119,4,24.97648,121.54729,36.7
2.9,28.2237,4,24.96735,121.56603,72.9
27.4,1319.12852,0,24.94253,121.54092,16.5
5.4,1705.50849,0,24.9604,121.55842,39.6
8.9,610.8895,1,24.96077,121.54935,31.2
17.9,820.79396,0,24.95769,121.52156,41.6
27.4,2151.62861,5,24.96146,121.53275,23.0
37.4,2362.05557,5,24.96361,121.50872,23.5
5.3,482.28464,8,24.96064,121.56026,32.6
17.3,138.03459,3,24.98648,121.56366,37.6
10.9,522.30696,2,24.97255,121.55284,45.7
37.0,3246.88249,0,24.96204,121.53414,16.1
0.9,1315.15631,0,24.97408,121.56363,48.7
27.3,81.76842,2,24.97839,121.55434,52.9
1.2,200.68659,0,24.97626,121.55952,47.0
2.1,1817.54971,0,24.94627,121.51782,24.1
3.5,272.57072,3,24.97497,121.56614,54.4
11.9,25.68561,10,24.99244,121.56524,79.3
6.9,1676.76945,0,24.97034,121.56499,43.2
4.8,2991.27109,2,24.96559,121.53957,22.3
0.6,90.0146,7,24.97995,121.545,56.7
20.8,1750.01438,0,24.94408,121.51681,31.2
29.6,1036.95071,0,24.96629,121.54434,19.8
35.0,4596.2964,1,24.95274,121.53704,12.2
3.7,957.39206,2,24.95774,121.56475,28.2
22.5,658.35315,7,24.98461,121.54856,42.1
39.6,3855.33071,0,24.95733,121.52506,17.8
15.8,714.72346,2,24.98392,121.55984,47.3
33.7,2296.14211,0,24.96953,121.5344,16.7
4.7,1624.85755,0,24.93207,121.50815,26.2
1.0,683.34948,5,24.9691,121.56408,64.3
5.2,98.56487,6,24.97347,121.55549,49.0
32.9,755.1421,1,24.95899,121.53329,15.1
6.3,57.67642,6,24.98713,121.56445,64.2
39.9,4621.39666,0,24.96336,121.52287,24.4
26.1,941.56728,0,24.95704,121.53697,26.8
17.6,1326.71562,2,24.97967,121.55338,42.9
1.1,1030.35996,8,24.9598,121.53453,41.1
8.9,153.59832,6,24.97934,121.56552,51.8
4.3,44.10168,1,24.95349,121.54928,48.9
10.7,32.87308,3,24.97165,121.56379,59.4
7.2,2465.18111,0,24.96009,121.55653,24.3
1.6,316.57676,3,24.98821,121.52549,63.7
33.8,2142.09091,0,24.96773,121.51483,21.2
12.1,1291.21995,1,24.97681,121.55937,20.4
21.6,2044.34952,0,24.95669,121.55495,20.6
9.1,428.21323,2,24.95926,121.56548,43.8
30.8,1337.49524,2,24.97511,121.55889,20.3
12.9,482.69361,1,24.97147,121.55607,50.1
14.0,234.5903,1,24.98454,121.5628,56.1
20.5,942.92501,1,24.9493,121.54688,27.4
2.4,328.61769,3,24.979,121.54145,44.2
13.1,1612.18895,4,24.95292,121.52216,30.4
13.7,3350.21146,0,24.97696,121.54573,12.6
8.0,637.6643,5,24.98256,121.54007,45.3
0.7,264.11732,6,24.9864,121.5162,53.5
12.0,597.95793,0,24.97059,121.53442,26.7
37.2,566.05118,0,24.96793,121.55789,38.5
0.3,320.08061,0,24.97283,121.54886,39.7
26.4,734.66848,4,24.96571,121.56604,38.7
0.9,35.05834,2,24.97726,121.56291,71.1
33.3,1475.02909,0,24.97596,121.54992,30.3
0.1,1504.81238,0,24.98044,121.55798,33.3
2.8,1352.71878,3,24.97014,121.53465,26.4
17.6,448.26651,0,24.97671,121.56311,34.1
13.5,660.297,8,24.96593,121.55429,36.3
26.7,858.09857,6,24.97739,121.55954,46.3
20.0,1537.87182,0,24.97428,121.55229,24.0
5.9,259.61859,5,24.97415,121.56391,52.8
3.6,301.70816,2,24.97343,121.52601,31.8
3.7,336.79881,1,24.98034,121.56123,54.5
17.2,101.14845,9,24.96625,121.56469,51.1
6.1,208.17109,7,24.97641,121.55061,43.1
15.7,446.86337,9,24.98039,121.56089,36.8
39.5,858.89998,2,24.97455,121.55268,36.2
14.3,1416.06175,1,24.96615,121.52794,47.1
1.5,1202.28942,0,24.96928,121.55854,42.8
24.5,241.92479,4,24.99028,121.56543,61.4
26.6,4743.01105,0,24.9509,121.55944,24.1
1.1,335.28613,0,24.95937,121.54001,27.9
0.5,1007.91553,0,24.94727,121.52624,40.8
37.2,423.18628,1,24.98776,121.56208,41.0
40.1,211.43618,9,24.95459,121.5528,42.9
18.3,1404.63955,1,24.9766,121.55464,30.1
15.7,1801.16594,1,24.95295,121.52448,19.6
16.8,633.2113,4,24.9767,121.53877,37.1
30.3,710.46712,0,24.96319,121.55959,29.1
0.6,480.72652,0,24.96999,121.54832,51.6
30.1,136.5127,8,24.98534,121.55938,47.5
5.5,1728.22999,0,24.93652,121.55022,23.0
1.2,139.2111,7,24.9649,121.56054,65.2
21.8,1299.82434,0,24.97168,121.49807,36.0
0.8,885.29649,1,24.95617,121.55847,30.1
38.2,1703.21034,6,24.973,121.53858,26.0
1.4,1372.27012,0,24.95857,121.56586,28.1
8.8,636.41462,3,24.96074,121.55776,56.6
2.4,3532.34323,0,24.96362,121.53876,28.9
4.3,1065.44647,0,24.96359,121.54865,26.2
39.9,902.29878,1,24.9822,121.55807,22.5
3.6,53.27384,0,24.9823,121.55744,38.0
38.0,342.99976,2,24.97342,121.53733,43.0
