X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
1.3,2415.2974,0,24.97196,121.54172,41.0
1.3,788.12814,0,24.9732,121.54047,32.1
1.7,291.08796,5,24.97979,121.54669,48.9
40.5,240.85823,2,24.97799,121.56212,40.4
27.4,33.88888,10,24.98993,121.56307,67.0
30.1,63.72425,1,24.98757,121.56162,50.5
3.8,385.16708,0,24.97662,121.55243,37.7
3.1,219.10017,2,24.96964,121.56392,41.3
11.0,1967.87977,0,24.96001,121.52745,24.1
15.9,2262.12195,1,24.96998,121.49257,22.9
5.5,1841.01486,0,24.9729,121.53119,22.6
8.9,555.79857,5,24.97607,121.53627,37.1
7.1,46.34764,4,24.97601,121.5557,62.3
0.0,462.21996,0,24.94908,121.56503,24.8
20.2,1638.04758,0,24.95814,121.53779,28.2
16.0,892.84351,2,24.97043,121.55285,31.3
20.8,836.68489,5,24.97621,121.55065,34.7
8.9,112.40832,0,24.97413,121.56193,43.8
37.5,171.82673,3,24.97157,121.54781,24.0
28.6,937.32744,0,24.96873,121.55818,28.7
6.8,1623.649,2,24.97517,121.53814,26.4
3.2,30.5508,6,24.97359,121.55922,65.1
39.9,2140.21683,0,24.9803,121.53271,23.1
5.2,46.40018,6,24.9888,121.56512,74.3
26.8,1418.83668,1,24.98677,121.56241,40.3
0.0,927.41895,0,24.94505,121.55934,33.5
0.6,1158.11001,4,24.981,121.55141,48.2
40.0,825.48961,1,24.97028,121.5634,23.6
29.0,811.85411,5,24.97031,121.55683,29.5
6.8,512.24405,0,24.97801,121.54482,35.7
1.4,2332.578,0,24.96323,121.56111,28.6
5.2,77.28347,9,24.99053,121.56018,56.3
6.7,284.45217,0,24.97492,121.55352,58.3
16.4,3163.94699,0,24.95356,121.54951,17.3
39.2,2225.97191,0,24.96255,121.56428,16.3
9.7,123.46644,1,24.98457,121.55135,46.7
25.3,853.32726,1,24.98049,121.55565,28.1
33.2,2995.26657,6,24.98252,121.5327,24.8
4.2,113.41533,6,24.99022,121.56449,48.5
3.5,138.54998,1,24.95576,121.56593,50.1
26.5,333.86029,10,24.9569,121.55463,38.7
31.7,2982.41406,1,24.95971,121.55721,25.2
5.6,3361.14902,0,24.95883,121.5269,23.7
35.3,766.53947,10,24.97987,121.56536,43.7
41.2,1261.23213,2,24.98155,121.49961,30.4
5.9,744.44844,7,24.98878,121.53339,38.1
20.6,602.39309,1,24.96982,121.55515,47.8
0.7,2651.6103,0,24.9511,121.56169,24.5
41.1,673.66243,10,24.97309,121.55227,29.3
28.7,3333.82189,0,24.94293,121.55001,25.9
1.5,1290.39121,0,24.96916,121.5231,35.7
16.5,1031.39865,1,24.96579,121.55166,20.9
2.5,1243.53692,0,24.96113,121.55125,24.2
7.5,552.92473,4,24.96966,121.56312,43.8
12.2,1510.58938,1,24.98262,121.55638,26.0
24.7,1186.48807,0,24.96509,121.56328,21.9
0.8,524.5149,6,24.9549,121.56302,45.2
5.4,1195.97356,0,24.95847,121.5594,42.0
3.5,275.09352,0,24.96243,121.56088,36.3
2.1,5067.38805,0,24.94364,121.54818,15.0
8.1,372.33552,3,24.97036,121.54811,42.9
40.9,1155.74676,0,24.96158,121.53082,38.1
18.6,383.39987,1,24.973,121.55135,38.0
14.6,937.43726,1,24.96003,121.53148,27.3
30.5,1082.00208,2,24.96846,121.55186,30.9
1.9,1543.5251,0,24.97193,121.56028,33.8
27.6,271.34884,3,24.96515,121.5613,47.0
2.3,3145.69771,0,24.95028,121.54166,30.3
28.3,2450.58595,0,24.96973,121.5403,32.0
10.3,56.13976,9,24.96178,121.55824,36.0
14.8,114.47337,9,24.9694,121.56392,49.3
16.1,968.40167,6,24.94888,121.5605,32.7
0.6,115.96294,0,24.96531,121.56569,45.5
1.5,190.5267,0,24.97404,121.56077,46.0
0.5,356.33654,0,24.93394,121.53298,29.7
4.7,973.25581,0,24.96631,121.55706,31.5
0.8,353.94774,5,24.98186,121.55341,48.9
19.6,634.87152,0,24.97879,121.55301,58.2
43.7,4685.05459,0,24.95808,121.53629,11.6
5.8,147.49261,4,24.97835,121.55071,53.0
20.7,736.3729,0,24.98061,121.56486,44.6
11.2,988.48041,3,24.97649,121.54279,36.0
26.6,1262.63755,1,24.97403,121.55227,25.5
5.1,2419.10736,0,24.96336,121.55063,33.9
10.8,3697.38907,4,24.98071,121.5157,32.6
16.9,852.2128,1,24.98403,121.53799,40.2
20.2,255.53762,5,24.97714,121.53892,34.3
2.1,1969.05989,2,24.95968,121.55596,37.0
15.5,508.51906,1,24.95573,121.55531,31.3
33.2,2925.10642,0,24.96918,121.50518,21.6
7.3,935.1237,3,24.96333,121.54276,34.8
18.4,3059.72952,2,24.96153,121.56152,25.2
25.4,548.26367,0,24.97909,121.54743,26.3
9.4,842.13345,1,24.96198,121.52554,55.1
11.3,61.96221,8,24.98988,121.55843,57.3
18.7,80.90288,0,24.97497,121.56043,37.4
7.5,465.4366,8,24.98075,121.56133,46.1
26.7,3936.54925,9,24.93827,121.52426,17.5
27.6,3999.04328,3,24.95328,121.53518,17.5
3.6,848.90091,9,24.96505,121.54627,39.6
22.4,1796.72162,5,24.97966,121.53904,44.0
5.8,1250.28663,0,24.95495,121.56414,31.4
30.1,463.18414,1,24.9674,121.56161,38.0
9.9,232.40754,2,24.97011,121.54077,35.9
1.3,110.62674,9,24.96752,121.56572,61.6
1.7,233.62773,5,24.98276,121.56385,50.1
4.3,653.23297,3,24.97439,121.55314,47.0
7.4,29.92792,8,24.98668,121.56252,58.8
29.4,2365.91139,4,24.96019,121.50589,34.0
32.6,1558.71968,0,24.95553,121.54497,25.9
38.9,1495.63326,0,24.97582,121.51922,37.4
26.5,741.75495,0,24.97606,121.56448,40.4
18.0,1991.91658,1,24.97172,121.53481,33.2
0.4,715.91681,10,24.9702,121.55358,45.2
27.9,251.66756,0,24.97581,121.53888,28.2
22.1,1399.79485,1,24.95877,121.54077,25.1
32.4,1253.42294,8,24.97576,121.54103,32.3
27.3,2620.70022,4,24.97481,121.52586,34.4
4.4,1584.38158,0,24.96138,121.54917,27.5
36.3,282.74287,4,24.97471,121.56393,27.1
9.9,4323.59401,0,24.95311,121.54667,21.6
15.7,226.91903,6,24.96995,121.54625,55.7
16.1,2768.53712,0,24.97071,121.53935,27.6
37.5,4345.45622,0,24.95126,121.53134,18.1
18.8,390.35442,5,24.96829,121.56202,47.5
42.3,1326.47754,0,24.96626,121.52651,20.0
0.3,193.19359,5,24.98517,121.56092,72.8
17.1,2220.09041,2,24.96518,121.51953,22.2
9.8,128.51422,9,24.98842,121.56265,82.5
18.4,2778.85029,0,24.98015,121.55432,22.7
31.9,348.07979,7,24.9815,121.56606,34.6
11.1,76.90893,7,24.99083,121.56527,45.4
16.9,200.16446,4,24.98282,121.52617,67.7
8.7,323.19362,0,24.93207,121.53791,34.6
5.2,38.13827,9,24.9812,121.56156,66.3
1.8,2384.05864,0,24.95437,121.55397,29.4
41.3,2057.01117,2,24.97534,121.53875,34.2
1.2,561.23202,8,24.97075,121.51295,27.8
26.7,644.06804,0,24.9733,121.55733,33.4
19.1,630.88214,4,24.96385,121.55976,42.2
10.5,733.03494,8,24.97442,121.53742,31.5
1.5,46.94686,6,24.96266,121.56581,43.4
13.4,974.79181,0,24.95697,121.54364,25.5
0.7,238.46707,0,24.97007,121.5303,41.7
25.8,2196.5293,1,24.96552,121.50189,23.3
31.2,89.53393,6,24.96317,121.56489,51.8
4.3,523.6386,0,24.97967,121.55432,37.5
3.8,1563.46318,2,24.95035,121.5649,32.2
7.5,6488.021,0,24.9583,121.51775,19.2
12.8,1521.49778,0,24.94934,121.5487,36.8
6.9,1179.96717,7,24.98453,121.5633,30.5
1.3,4356.1897,0,24.93305,121.52716,22.4
25.8,402.53895,0,24.95966,121.56099,32.1
22.6,227.07119,1,24.98105,121.56613,48.6
10.4,865.26146,0,24.97668,121.54005,36.0
15.3,519.65657,1,24.97536,121.54532,56.4
0.7,1208.16147,1,24.98228,121.55978,39.4
