X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
13.2,787.77069,5,24.97749,121.5433,33.6
22.5,440.15998,0,24.97129,121.56242,28.2
1.0,430.11521,5,24.9499,121.56341,59.5
5.3,885.24409,8,24.9635,121.54153,32.3
6.0,130.25058,7,24.9797,121.54918,47.9
6.0,4792.58147,0,24.93207,121.52514,7.6
0.4,71.91933,10,24.97902,121.55752,54.5
1.2,53.37226,0,24.95475,121.52458,40.5
1.1,134.62598,4,24.98227,121.56158,60.2
13.5,156.75411,4,24.97498,121.56525,44.9
15.1,290.19053,7,24.97368,121.555,58.9
16.3,226.56982,1,24.96361,121.56528,63.7
12.3,742.02531,1,24.98796,121.55515,39.7
9.8,666.16905,8,24.97003,121.55822,39.5
2.9,1240.82432,0,24.96174,121.55865,27.4
13.2,2372.78419,5,24.96633,121.55854,23.0
12.4,615.00298,0,24.9555,121.54476,34.2
8.9,1113.73288,0,24.97087,121.54544,25.3
30.8,1034.17125,1,24.98828,121.56029,41.0
16.9,267.1461,10,24.96112,121.55458,53.4
10.2,3361.98728,1,24.94324,121.54206,17.2
18.4,460.40472,2,24.9583,121.52993,30.6
42.8,862.98541,1,24.966,121.55564,38.0
36.3,59.34043,10,24.98384,121.56529,59.0
21.1,507.8272,1,24.96789,121.54271,21.3
31.1,53.53813,4,24.985,121.56345,75.4
37.1,1023.49148,4,24.95537,121.55979,15.3
0.7,87.96507,0,24.98826,121.55854,61.9
12.3,548.50679,0,24.96255,121.5639,31.6
38.9,558.98492,1,24.99209,121.56591,50.8
32.0,666.95244,8,24.9798,121.56317,35.5
17.8,252.72257,7,24.96731,121.55489,41.1
17.9,296.43288,1,24.96517,121.56013,37.6
18.0,1002.17737,0,24.96302,121.54775,34.0
3.7,228.50186,3,24.95539,121.56392,63.2
7.0,706.30727,1,24.98147,121.55507,53.1
9.6,530.1817,6,24.98178,121.56462,39.1
5.4,2344.44052,0,24.96277,121.53515,20.8
10.0,361.09508,9,24.97583,121.55778,49.8
40.9,6488.021,0,24.94252,121.52886,11.2
15.0,887.27028,1,24.95516,121.55349,11.6
29.7,2883.71473,0,24.9561,121.56444,15.1
43.1,267.7254,9,24.97282,121.55318,21.2
32.4,2352.25473,0,24.96745,121.52902,26.3
3.5,481.31947,0,24.95705,121.55006,21.1
2.2,351.52471,0,24.9826,121.55015,44.7
2.5,246.89042,2,24.98189,121.54017,48.7
24.5,2075.38469,0,24.97312,121.56011,29.2
14.8,1048.63422,2,24.97274,121.5475,27.7
24.4,179.96057,6,24.97536,121.56445,37.8
27.9,1617.15071,2,24.96411,121.52243,42.8
14.2,254.76652,1,24.96363,121.56401,43.9
8.9,118.96575,1,24.97558,121.56362,42.0
17.5,351.20753,7,24.98212,121.56288,48.2
5.8,614.68438,0,24.96611,121.53707,36.9
23.2,2809.44507,2,24.97787,121.54494,33.8
4.2,6488.021,0,24.95046,121.528,10.0
37.5,784.05776,6,24.96921,121.51818,46.6
6.4,1283.86871,0,24.96449,121.56148,31.3
23.8,1195.90694,0,24.9697,121.52562,50.3
21.8,210.76751,2,24.97973,121.56485,46.3
27.1,1657.27773,0,24.97665,121.54882,35.5
3.3,948.28872,4,24.97373,121.55527,33.1
3.3,748.51732,0,24.96154,121.54407,36.9
4.9,40.31676,4,24.98095,121.55972,66.3
12.8,851.59526,0,24.95339,121.54607,32.0
11.1,911.58198,0,24.96453,121.54513,27.9
5.7,123.81314,10,24.99065,121.56488,60.3
20.1,1385.56334,0,24.97034,121.55918,38.1
5.0,660.5993,0,24.97028,121.555,18.6
20.5,1076.99542,0,24.98231,121.56409,52.4
10.6,154.29874,0,24.97073,121.54838,47.1
10.5,948.67404,5,24.98652,121.54423,36.1
0.8,577.6221,2,24.98877,121.56318,42.6
0.5,152.66464,6,24.95715,121.55141,41.8
33.1,337.19148,0,24.96949,121.54789,46.3
25.2,141.63199,10,24.96944,121.5553,66.9
3.3,517.10722,3,24.98345,121.56399,35.3
43.2,867.56129,3,24.97948,121.54684,36.9
33.2,41.64438,0,24.98677,121.56263,58.0
0.1,86.21319,10,24.96144,121.56223,48.9
17.6,165.30552,6,24.99248,121.56435,46.0
5.5,178.42454,1,24.96989,121.56134,44.1
1.5,150.54924,9,24.99052,121.55905,54.2
30.7,3961.87292,0,24.96511,121.54281,21.5
35.6,1329.61673,0,24.98456,121.55785,42.6
31.9,63.00523,9,24.98643,121.56541,65.5
31.9,54.27291,8,24.98014,121.54551,57.9
15.7,2372.08196,0,24.94628,121.54243,19.7
7.1,29.98301,8,24.98592,121.56616,69.9
42.7,625.31517,0,24.95085,121.55142,28.3
26.8,171.1653,9,24.97734,121.56341,44.4
34.0,2081.23335,0,24.94129,121.53418,24.6
19.5,229.81244,7,24.98158,121.56256,52.8
8.8,91.16383,0,24.99263,121.56392,57.8
15.2,4867.79536,0,24.94623,121.53918,16.9
23.9,262.5208,1,24.94688,121.56538,36.9
3.2,206.67251,1,24.95894,121.55244,41.6
17.6,757.99337,2,24.97773,121.52948,47.8
6.1,344.11835,5,24.96992,121.56194,43.5
33.7,2913.73693,1,24.97084,121.52948,22.5
38.0,2507.41071,0,24.96907,121.55607,21.2
2.7,294.7665,4,24.97246,121.5526,54.9
21.2,26.81009,10,24.99021,121.56625,40.5
23.6,124.48977,8,24.97734,121.56535,52.4
12.2,672.9821,0,24.97791,121.55637,49.3
38.7,474.86728,4,24.98325,121.56092,38.7
6.9,201.72265,5,24.97105,121.5477,47.4
8.4,5450.04913,0,24.95423,121.49314,17.0
1.6,894.87297,3,24.94918,121.53907,37.1
22.5,1173.48808,0,24.97222,121.54561,45.8
5.8,1366.58636,0,24.96208,121.55543,48.0
19.7,68.29213,1,24.97651,121.56501,44.8
1.8,1795.99145,1,24.95356,121.54204,26.4
12.2,493.81132,0,24.96989,121.56235,42.2
7.5,322.05002,9,24.98968,121.56222,53.8
8.9,857.24823,4,24.96891,121.53758,37.8
27.6,1244.2978,0,24.96272,121.54903,22.7
7.9,126.44915,2,24.96795,121.52411,43.8
36.0,145.04064,4,24.97766,121.56407,41.9
18.2,725.82851,1,24.97512,121.55416,37.9
0.0,1053.74303,1,24.97862,121.54831,35.3
30.3,950.14508,0,24.94345,121.5339,22.1
23.2,574.51,0,24.97817,121.55848,38.1
0.4,288.45805,2,24.95696,121.5543,27.2
7.9,670.55929,10,24.98107,121.55052,31.1
7.3,492.82801,0,24.98204,121.56331,44.8
0.5,405.58929,1,24.97654,121.55314,43.6
0.1,2533.53586,1,24.95347,121.55656,37.4
12.0,837.08771,0,24.98117,121.55975,52.0
25.3,1308.06525,1,24.95558,121.55699,35.0
10.7,1382.71954,0,24.96248,121.55147,34.3
8.8,253.13676,1,24.97097,121.55625,52.3
7.8,1017.49028,1,24.96214,121.54682,52.0
4.4,171.78295,5,24.98326,121.56537,71.6
16.8,581.87946,4,24.96531,121.54606,25.7
11.8,58.39797,7,24.97807,121.56391,69.8
7.1,846.19319,2,24.96967,121.55191,52.9
3.3,567.65358,5,24.96856,121.55203,65.8
18.3,68.81501,2,24.97876,121.56615,44.6
0.0,295.6448,3,24.98179,121.55977,50.2
2.8,1236.00664,1,24.9794,121.56519,38.7
27.1,1180.92981,3,24.97042,121.54063,40.3
9.9,973.07465,1,24.9675,121.53281,42.7
15.0,669.95645,0,24.96038,121.55293,24.9
19.8,3493.78619,2,24.96013,121.51354,28.8
7.5,347.85334,1,24.96447,121.54696,29.7
5.0,630.61621,0,24.95703,121.56354,14.6
7.0,1290.91142,2,24.96154,121.52744,31.9
0.6,583.7921,4,24.96874,121.55588,42.6
1.8,1332.51691,0,24.95355,121.5621,18.5
2.7,97.75228,3,24.96081,121.5601,35.5
17.2,34.91959,4,24.97492,121.56501,71.9
2.2,1724.34066,1,24.95841,121.53741,27.8
29.4,593.36159,6,24.97892,121.55943,34.7
9.5,200.65775,8,24.9715,121.56449,47.4
11.5,1477.18349,1,24.96901,121.56494,34.9
36.7,945.93015,1,24.97093,121.55474,39.5
4.8,131.00373,4,24.97909,121.56253,49.5
3.4,428.90986,3,24.97476,121.5624,46.8
24.8,2087.62281,0,24.95755,121.52144,16.6
4.5,49.17471,10,24.96426,121.56314,58.2
6.2,682.44349,0,24.95202,121.55563,24.3
26.0,453.57614,7,24.97255,121.5471,38.3
19.0,301.04478,6,24.96989,121.55069,33.7
23.4,1727.62963,0,24.95481,121.56051,30.2
3.3,683.81013,2,24.98677,121.54242,46.1
3.3,110.45181,0,24.96991,121.56536,57.3
41.5,4730.16069,0,24.94015,121.53723,11.2
6.0,2696.23227,0,24.97123,121.54339,19.6
10.4,51.42388,10,24.97507,121.55176,62.0
2.6,601.34153,2,24.9743,121.5443,48.2
4.5,363.29151,1,24.97477,121.55045,51.6
37.5,234.38209,1,24.98164,121.55116,33.6
19.7,1619.89105,1,24.95672,121.55234,44.1
2.5,1789.17527,0,24.95685,121.54433,30.2
5.6,139.37413,3,24.96333,121.55779,27.4
4.6,511.02061,1,24.97521,121.5489,56.0
10.4,3109.22041,0,24.94978,121.55011,18.6
2.0,96.22945,7,24.9776,121.55569,44.3
4.0,471.38265,2,24.97543,121.56385,42.8
5.9,1253.38835,0,24.96041,121.56355,35.2
42.4,923.0013,7,24.9709,121.56337,39.2
39.1,3091.52775,0,24.96862,121.51853,19.9
23.8,732.66487,0,24.97305,121.55769,47.7
27.1,2705.49127,0,24.96483,121.53724,14.0
22.6,142.10485,2,24.95241,121.55497,32.8
37.9,297.85906,9,24.98482,121.56584,52.6
8.8,670.16629,2,24.98275,121.55348,39.4
4.2,26.18933,10,24.99692,121.56602,74.4
20.6,613.28115,2,24.97389,121.56427,40.3
6.2,828.05995,1,24.97089,121.54939,24.2
34.8,1055.15651,7,24.98582,121.55139,42.4
1.1,500.8533,0,24.95183,121.55835,42.2
1.9,1071.34898,5,24.96743,121.56372,22.0
18.7,3029.90665,0,24.96632,121.55438,16.0
31.1,780.51844,1,24.98073,121.56377,37.2
3.3,1347.52679,0,24.96751,121.54503,41.9
11.1,79.24081,5,24.97845,121.56433,48.9
10.9,335.61157,2,24.9741,121.56297,49.2
18.7,876.28753,4,24.95627,121.54991,24.8
13.9,716.3176,7,24.98358,121.56019,40.4
18.2,104.22325,4,24.98532,121.56024,54.5
22.8,53.7048,10,24.99874,121.56185,51.2
41.4,1841.96811,0,24.93894,121.55866,29.0
2.2,650.69085,7,24.97177,121.55384,39.9
10.6,146.85161,4,24.96849,121.56574,53.6
8.4,30.90541,5,24.97963,121.56603,49.7
15.0,4732.26938,0,24.95788,121.48608,30.8
12.2,2875.83868,1,24.96039,121.51408,26.6
6.4,163.6931,4,24.9684,121.56553,49.1
8.0,560.02681,5,24.98484,121.52387,44.9
11.0,3011.57674,0,24.96195,121.52395,18.7
0.0,31.95099,8,24.97535,121.56543,75.6
17.2,98.99638,9,24.97077,121.56076,61.4
28.7,619.32837,5,24.97636,121.55596,43.5
11.5,608.3992,0,24.97897,121.52745,37.6
2.3,1700.49837,1,24.9597,121.53064,26.2
34.6,32.72434,10,24.98406,121.56586,53.1
12.7,1770.20711,0,24.94957,121.54708,23.1
1.1,554.79362,5,24.97523,121.5627,41.6
11.2,1034.94114,0,24.95963,121.52867,25.2
10.3,742.65905,8,24.97702,121.50326,35.1
24.7,63.12188,10,24.98493,121.56461,41.0
0.0,1017.86563,0,24.97553,121.55599,25.6
5.2,174.7367,1,24.97187,121.55717,39.0
14.1,905.57826,1,24.9651,121.56526,23.9
32.0,639.17678,2,24.96855,121.56455,32.6
34.2,4887.92243,2,24.96785,121.55155,26.7
11.1,863.02419,1,24.96317,121.51289,39.4
0.1,282.49481,3,24.96252,121.5615,46.2
22.1,2581.75121,0,24.96466,121.55379,19.5
6.6,343.6515,2,24.97431,121.54145,54.9
18.7,552.40816,0,24.97174,121.55699,42.2
21.4,4100.46124,0,24.97117,121.53184,17.7
40.9,109.18214,1,24.96858,121.555,36.8
6.7,1576.35514,2,24.95848,121.54644,26.7
7.2,2290.93925,0,24.94877,121.54116,18.9
31.0,845.42049,6,24.95873,121.53751,20.9
36.4,79.63121,6,24.97424,121.55685,52.8
23.9,771.21835,1,24.98466,121.5538,44.7
28.8,259.83533,0,24.96519,121.56029,36.9
0.9,216.21549,0,24.97446,121.56281,40.1
28.7,5749.71304,0,24.95354,121.52263,16.5
19.8,443.21863,1,24.96071,121.55266,49.5
1.7,3038.60261,0,24.96106,121.52449,26.1
1.3,938.32151,3,24.97821,121.55225,57.0
1.1,3174.7926,1,24.97826,121.55257,28.8
1.4,269.4812,0,24.97292,121.56009,39.9
7.1,727.06331,1,24.96755,121.55575,35.7
27.7,540.15981,2,24.96628,121.55447,36.3
6.1,1062.55811,0,24.96855,121.56302,26.3
1.7,841.25886,0,24.9673,121.55974,27.9
19.0,2150.69867,2,24.97653,121.54847,44.1
31.7,157.49438,5,24.98156,121.53842,42.1
37.9,298.93049,1,24.97164,121.5587,26.8
2.7,217.59184,6,24.9696,121.56138,62.7
9.3,1530.01512,1,24.9603,121.54023,39.2
29.0,70.70456,5,24.99124,121.55378,43.9
42.0,2302.08533,4,24.97428,121.52512,22.9
3.9,1630.86729,0,24.96988,121.52891,24.4
27.4,2580.46477,0,24.9766,121.54909,34.1
36.2,708.71451,0,24.96187,121.55016,40.0
16.7,2706.38244,0,24.96391,121.50475,25.1
9.9,1146.78136,1,24.95895,121.56485,25.0
2.1,1297.72788,2,24.95803,121.52812,34.5
36.4,302.86961,0,24.95367,121.55987,38.8
11.2,2104.36757,6,24.97077,121.54855,13.4
9.2,805.48012,0,24.97356,121.53904,40.1
15.3,174.93259,2,24.98673,121.5645,46.0
7.3,764.18326,0,24.94617,121.54707,23.4
30.0,219.74636,2,24.98092,121.53636,31.9
7.9,1756.18713,5,24.9664,121.55107,30.4
0.5,1805.80769,7,24.97478,121.53771,36.1
32.7,3789.77527,0,24.95134,121.51419,22.1
0.3,30.99387,10,24.98767,121.54843,73.0
3.3,215.65483,8,24.97574,121.55945,53.1
6.7,132.94408,5,24.97544,121.55586,55.1
34.4,668.79409,1,24.97479,121.5513,34.1
4.8,338.91454,4,24.95692,121.55408,41.8
2.3,31.72951,10,24.9834,121.56607,72.1
24.1,763.89937,8,24.9699,121.55823,26.9
6.0,392.20277,2,24.95823,121.56174,36.3
2.5,39.51048,8,24.97727,121.55963,83.8
29.7,63.72035,10,24.97394,121.55808,45.5
7.0,1156.88991,1,24.95921,121.55901,32.9
30.4,215.24284,2,24.97514,121.55854,38.9
0.8,1317.9006,0,24.94814,121.55626,36.1
3.7,788.24671,1,24.96976,121.5544,34.4
23.8,658.41678,1,24.97404,121.55693,25.9
26.5,761.73494,1,24.96982,121.56344,40.8
1.8,2014.49948,0,24.96131,121.51207,29.0
13.1,177.08366,0,24.98776,121.56581,44.9
3.5,1741.04544,0,24.95188,121.54243,35.4
1.7,67.85736,6,24.97369,121.552,56.5
0.1,634.80521,0,24.95343,121.5603,34.6
6.8,308.7606,1,24.97325,121.55996,50.3
9.7,1279.90834,2,24.97938,121.52205,57.0
19.2,1747.40741,5,24.97113,121.54121,16.9
16.9,959.36411,3,24.96577,121.54673,32.7
38.0,261.08481,5,24.99375,121.56485,54.9
21.2,2680.20803,0,24.95943,121.5541,15.1
2.7,266.75974,0,24.97076,121.56434,55.0
6.5,879.69684,1,24.97178,121.53539,38.6
35.4,3222.3285,1,24.94217,121.52188,18.5
24.9,1807.09053,0,24.97761,121.54638,34.6
22.3,1511.96504,0,24.95652,121.54073,14.7
4.1,498.89524,0,24.97327,121.55506,33.9
6.9,139.2102,1,24.979,121.56141,64.0
20.1,3661.19038,0,24.93207,121.51749,18.4
35.1,3273.22562,5,24.95892,121.52425,28.0
21.2,1797.78392,1,24.94616,121.52689,22.2
1.7,1740.52695,0,24.9683,121.53872,26.0
11.3,2176.96631,0,24.95974,121.56537,36.0
1.5,120.46137,2,24.97601,121.55902,55.5
3.3,181.52596,5,24.98166,121.56533,48.4
0.3,934.38914,0,24.9696,121.55104,57.4
17.1,1626.22055,5,24.97298,121.5317,51.7
39.4,150.53581,10,24.96546,121.55032,42.5
6.6,282.64184,2,24.97215,121.55925,47.7
26.5,1606.42646,0,24.97577,121.55453,22.1
21.1,76.48304,10,24.97976,121.54748,46.4
8.8,481.84713,2,24.95422,121.55015,44.3
16.2,1539.17636,2,24.93207,121.53444,25.1
29.8,2459.30554,0,24.93207,121.5362,15.4
16.7,1078.38561,0,24.96296,121.52722,31.2
13.9,1783.42943,0,24.95451,121.5189,31.6
10.1,155.33685,2,24.97483,121.52739,43.8
1.1,664.64,3,24.97746,121.56236,35.7
5.1,885.8022,1,24.96175,121.55215,37.7
11.5,1576.86597,1,24.96751,121.55068,28.5
3.7,1978.44833,0,24.95276,121.5529,23.5
10.7,196.30841,2,24.97545,121.55609,49.7
1.8,1951.73714,0,24.96564,121.53814,26.5
41.5,3130.96856,0,24.97963,121.56308,27.2
33.8,510.84778,6,24.97646,121.53416,46.6
37.0,48.55914,9,24.9775,121.55313,61.7
0.7,307.45676,1,24.99042,121.56381,40.0
3.9,1189.64611,0,24.95682,121.54893,44.9
0.3,770.55833,5,24.97449,121.5639,22.9
31.9,697.38689,0,24.97584,121.56551,31.9
6.2,99.97581,3,24.95533,121.56457,55.1
0.2,1084.22825,1,24.9694,121.55651,29.6
30.3,5015.64822,0,24.97275,121.55604,36.4
6.0,1839.44047,1,24.97581,121.55482,35.9
22.2,3289.7552,2,24.96917,121.5208,24.8
17.9,42.64309,9,24.97914,121.56576,76.2
3.2,170.75146,3,24.99135,121.53468,45.9
38.9,763.67063,0,24.96847,121.55595,42.2
4.8,1978.90488,0,24.95689,121.53452,23.1
0.4,1422.99218,0,24.96383,121.55636,32.4
21.2,1929.18046,0,24.96908,121.54327,44.0
3.5,1174.08698,1,24.9808,121.56227,31.8
11.2,2037.85565,0,24.96148,121.55167,25.3
19.8,2478.41417,0,24.93967,121.55567,30.0
0.9,905.296,0,24.96616,121.56108,38.2
3.3,573.00544,3,24.9484,121.55327,40.9
38.3,805.75466,4,24.95965,121.55278,21.2
8.2,1730.8881,0,24.95527,121.52796,25.3
34.4,1228.16135,7,24.96726,121.49663,26.2
42.5,2353.66145,3,24.98302,121.51365,39.5
0.2,798.28701,0,24.96714,121.55292,44.7
26.1,2928.0013,0,24.9402,121.54961,20.8
40.4,1281.46499,4,24.97645,121.53814,28.1
25.1,2321.17828,0,24.95464,121.55127,18.1
1.0,73.39306,9,24.97539,121.56202,62.2
21.8,38.46321,9,24.98925,121.55088,63.0
29.5,4341.8529,2,24.95399,121.51975,29.0
38.0,36.87885,10,24.99126,121.5662,66.0
34.7,682.48892,1,24.96662,121.55772,34.8
8.0,1789.20894,0,24.96007,121.53263,34.7
24.0,970.53942,1,24.9724,121.5534,28.1
8.6,58.10108,5,24.96642,121.56597,61.8
6.8,1377.2683,0,24.98012,121.55213,25.0
4.8,229.55474,0,24.96395,121.56129,29.0
9.5,797.50221,3,24.97873,121.56417,30.4
32.1,547.7663,1,24.97937,121.55929,46.5
26.8,709.03783,4,24.96365,121.54623,33.9
13.9,465.54469,8,24.96027,121.55343,31.0
14.3,249.89376,5,24.98443,121.54852,55.5
15.3,398.31778,9,24.97765,121.56264,43.7
40.7,1953.12062,0,24.9816,121.5487,26.3
28.3,3566.97896,0,24.96538,121.50701,20.3
8.4,1792.59605,1,24.95478,121.54555,37.1
3.3,6488.021,0,24.96606,121.53071,16.0
20.5,930.76561,4,24.95757,121.53853,26.9
25.9,68.65063,0,24.97107,121.56586,45.5
3.4,189.42069,6,24.97113,121.5633,34.6
19.2,224.20287,3,24.97169,121.55332,44.8
21.3,3272.98514,4,24.95562,121.53503,21.1
4.8,649.74906,5,24.96554,121.56051,44.9
32.6,2342.53661,1,24.96122,121.54665,37.5
24.9,365.24617,6,24.97272,121.55875,37.1
16.5,415.41767,0,24.98334,121.56514,40.4
19.4,477.27018,9,24.98283,121.55035,43.9
2.5,249.48928,0,24.96082,121.55664,41.7
1.8,75.88048,6,24.98762,121.55384,64.2
6.7,758.93418,2,24.95958,121.55524,33.4
1.1,2256.94335,0,24.95521,121.56508,25.1
0.6,274.55218,1,24.96287,121.56283,47.3
3.8,148.45732,2,24.98013,121.56409,47.7
21.5,646.58216,6,24.97902,121.54949,39.3
23.6,248.32839,10,24.98014,121.54534,61.2
23.0,620.85932,4,24.97952,121.52336,35.1
29.7,225.75862,1,24.98259,121.55747,40.9
7.9,523.88164,2,24.97118,121.55808,26.5
23.9,69.38376,6,24.9856,121.56342,42.9
28.5,81.13404,10,24.98259,121.56493,42.7
3.6,2051.43779,0,24.95594,121.55954,21.6
11.9,544.38771,0,24.97959,121.555,43.2
0.2,2598.0764,1,24.94733,121.5316,22.9
2.5,42.34461,8,24.96856,121.56411,52.7
0.1,571.65825,0,24.97449,121.54007,44.2
36.0,532.93219,1,24.97561,121.55376,48.4
