X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
17.2,816.25026,0,24.97152,121.55643,33.1
18.4,1518.08963,0,24.98177,121.51377,34.0
7.1,1168.33378,3,24.97053,121.55852,25.1
24.2,2186.85369,0,24.95445,121.54594,23.2
13.5,347.0477,3,24.95688,121.54591,44.4
0.9,1472.33608,0,24.95387,121.54656,37.8
20.4,1927.70007,1,24.96739,121.54555,22.1
6.7,6196.85052,0,24.96602,121.55462,24.9
33.5,1372.11757,0,24.96685,121.56483,26.1
10.8,2483.67269,6,24.97296,121.54653,38.8
17.2,210.77914,10,24.979,121.55539,69.2
10.8,73.77321,3,24.9609,121.56343,27.0
0.3,154.06264,6,24.97137,121.5528,48.2
6.2,1067.36222,1,24.96893,121.56026,33.8
6.8,513.57426,0,24.97173,121.55918,52.4
7.3,575.77775,8,24.96952,121.56406,50.9
13.3,186.96817,0,24.97344,121.55769,28.0
1.6,422.17664,2,24.97002,121.55301,32.6
24.1,856.82867,2,24.96161,121.5201,30.8
16.9,149.64264,3,24.97526,121.53631,70.6
0.1,188.35594,8,24.96476,121.55902,58.5
15.0,995.21443,0,24.96495,121.54749,38.1
34.2,1055.55178,3,24.97718,121.56378,38.5
32.8,1790.37609,3,24.97858,121.55209,23.9
19.0,257.60866,1,24.97701,121.55333,49.6
0.2,1152.1452,0,24.96806,121.52098,31.8
10.2,5512.13752,2,24.95646,121.53345,20.6
12.1,404.98907,2,24.97744,121.55692,40.7
0.6,521.98917,0,24.96936,121.54068,36.8
9.4,1478.28925,5,24.98766,121.54488,33.3
4.5,256.86183,9,24.97813,121.56561,35.6
5.6,2336.95227,0,24.9771,121.54016,30.5
37.8,1985.80881,0,24.97349,121.54637,16.1
19.8,204.2408,3,24.99077,121.54871,55.9
10.8,3045.79235,1,24.96635,121.50619,27.3
30.8,3313.9489,3,24.95729,121.53819,35.5
17.0,136.71623,5,24.98128,121.56405,78.5
17.8,239.84323,5,24.97992,121.56027,38.3
29.6,38.62065,6,24.95747,121.56586,47.2
30.5,487.243,2,24.96915,121.53477,34.0
11.8,57.24648,10,24.97235,121.56094,60.6
16.5,34.53394,0,24.97786,121.56283,51.9
15.7,1753.08944,0,24.96661,121.55127,41.4
16.2,1972.90124,2,24.97786,121.55713,48.1
0.1,760.34983,2,24.9718,121.56068,45.5
16.7,1965.40164,1,24.96903,121.52703,51.7
1.0,581.60308,0,24.97686,121.56165,43.5
26.2,769.95476,3,24.96373,121.55075,32.9
6.6,316.62428,5,24.9796,121.55665,49.2
11.7,531.65771,1,24.9747,121.56113,37.0
33.1,558.62824,2,24.98853,121.56031,39.6
15.8,654.43478,1,24.96639,121.55929,40.2
7.1,1338.622,3,24.95784,121.56367,39.5
25.3,611.83854,0,24.95762,121.55243,30.0
10.0,2317.06522,0,24.94885,121.55796,23.0
17.6,465.76103,3,24.97691,121.54341,59.2
0.8,778.41627,2,24.95589,121.55203,32.1
39.3,1731.48235,0,24.95491,121.54684,29.7
1.1,350.18005,10,24.97201,121.55619,50.1
16.8,1230.21722,0,24.96283,121.55758,38.2
7.0,1278.87123,0,24.95747,121.5427,31.0
1.2,1901.51332,1,24.95726,121.55868,24.6
9.6,163.78322,8,24.98859,121.54442,64.7
20.7,1426.56553,0,24.96415,121.55851,25.7
23.1,1408.6251,5,24.95851,121.52076,31.0
43.1,4118.42612,5,24.96756,121.52153,9.1
14.5,257.32519,4,24.97046,121.56001,51.8
15.6,1099.57213,9,24.96439,121.5516,40.7
