X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
41.3,713.35898,4,24.97609,121.56114,47.0
13.9,662.96572,0,24.97253,121.54343,40.7
10.5,668.08405,0,24.97768,121.54505,28.0
22.4,104.02907,10,24.98182,121.56448,44.2
33.9,160.74497,9,24.97546,121.56352,53.1
1.0,97.43637,0,24.96815,121.56099,61.8
17.6,989.09372,6,24.97128,121.53991,30.6
20.9,890.18076,0,24.96226,121.56447,28.4
22.2,480.78133,1,24.96284,121.51752,34.6
2.2,314.91505,1,24.9703,121.56169,51.6
2.9,2071.69587,0,24.97484,121.55745,30.9
22.0,727.18507,1,24.94784,121.55963,34.2
4.4,27.3493,10,24.96509,121.56284,70.2
29.9,785.6319,4,24.9838,121.56012,42.8
8.3,906.75883,2,24.96571,121.52781,34.6
20.9,121.60715,0,24.97191,121.55941,47.1
21.0,808.89587,4,24.96898,121.5558,37.3
1.0,154.45449,2,24.99513,121.55862,57.6
21.7,334.07533,2,24.97516,121.5473,47.1
20.4,358.49422,2,24.98585,121.5659,46.7
21.7,493.64183,0,24.98004,121.53291,48.8
4.2,53.29724,3,24.98007,121.56601,59.0
32.0,3747.88623,0,24.93604,121.51135,11.1
17.7,802.82548,2,24.98666,121.55469,37.1
34.6,430.05586,0,24.97785,121.54171,39.8
22.5,544.1663,6,24.97256,121.55998,40.9
24.8,594.53425,0,24.9413,121.56215,41.8
22.3,244.35208,7,24.97672,121.5403,39.6
6.7,1323.87022,4,24.97079,121.54078,25.6
0.5,160.65553,8,24.9669,121.55732,62.3
2.2,51.42815,10,24.98185,121.54349,75.8
1.3,117.99894,1,24.97845,121.55058,46.6
3.4,524.93442,0,24.96159,121.56146,52.5
21.4,769.16202,8,24.96451,121.55591,35.3
9.9,810.27473,2,24.97648,121.56041,34.5
0.8,2443.56354,5,24.95835,121.51447,23.5
6.4,3010.74287,6,24.96042,121.51374,18.7
7.1,726.70371,1,24.99237,121.55074,57.3
12.4,1569.68074,0,24.97284,121.56623,39.2
28.4,2489.80758,3,24.97489,121.56193,30.3
36.5,812.2449,1,24.9704,121.55949,30.8
20.6,577.43685,1,24.96532,121.54867,40.9
24.6,56.97157,4,24.9735,121.56222,58.0
3.3,1017.18169,3,24.94271,121.56234,33.9
42.0,1520.67801,2,24.98009,121.55199,24.3
7.6,335.29849,6,24.97589,121.55752,58.8
29.1,2264.05531,6,24.98198,121.53474,31.6
27.7,560.66918,1,24.98763,121.561,38.0
16.1,457.56429,0,24.97682,121.53649,50.4
29.0,1228.02513,0,24.95744,121.54455,27.5
8.3,2448.56069,1,24.97071,121.54598,31.3
0.6,735.65595,0,24.95984,121.55253,34.5
42.0,219.08653,7,24.98201,121.5439,54.7
4.1,1500.69989,0,24.96161,121.55978,26.1
33.0,306.60902,2,24.97791,121.56126,38.8
1.7,1004.62251,0,24.95524,121.55186,37.0
17.3,1226.72732,0,24.98424,121.52598,36.1
9.7,1055.82933,4,24.97678,121.56239,39.3
0.2,138.28911,2,24.98012,121.56595,63.9
26.9,1236.53365,1,24.94538,121.5636,27.6
18.5,350.54826,3,24.95498,121.54816,46.2
14.3,248.80608,1,24.97272,121.56142,36.7
14.5,3566.55904,9,24.97338,121.5564,19.2
27.0,453.11989,5,24.9787,121.53154,38.9
26.5,250.58894,0,24.98771,121.56541,52.5
11.0,573.34976,3,24.9676,121.54307,55.4
0.4,2857.94906,1,24.96603,121.55705,32.1
32.1,3670.80219,0,24.97192,121.54466,19.6
18.6,47.63083,9,24.97643,121.55819,56.9
1.2,1022.55914,4,24.98743,121.56244,54.7
4.1,2528.18363,0,24.96036,121.56197,21.3
20.2,1721.30042,0,24.95281,121.53126,43.8
12.9,2234.62134,4,24.97016,121.55259,25.3
9.3,2003.90833,2,24.95967,121.50402,36.0
33.4,863.10567,0,24.9824,121.53473,38.7
8.5,358.1045,0,24.95959,121.5492,28.0
25.5,951.27832,4,24.95333,121.56253,29.0
7.9,29.67482,10,24.98943,121.56256,59.5
19.1,1357.90452,1,24.96446,121.55611,20.2
1.9,1639.50202,1,24.96179,121.56348,32.5
39.7,237.93898,6,24.95652,121.56251,36.0
9.8,3975.26274,2,24.96165,121.49181,17.8
1.3,2906.01612,0,24.98486,121.54371,38.0
12.5,164.79244,1,24.97456,121.56523,51.0
5.0,767.3387,3,24.97061,121.54941,43.5
11.3,816.4816,1,24.95278,121.53891,32.0
16.8,56.57431,10,24.98717,121.56551,52.7
10.5,399.87116,2,24.98686,121.55122,46.4
3.7,949.818,0,24.97347,121.54365,41.7
25.9,1403.60101,4,24.95669,121.54688,37.4
3.9,369.3102,3,24.97993,121.55501,43.7
39.8,280.36787,4,24.98597,121.55156,39.0
11.1,226.33277,8,24.98008,121.56077,45.4
19.3,100.6998,8,24.98295,121.54966,60.6
0.4,381.37063,1,24.99331,121.54892,63.9
19.5,6488.021,1,24.9668,121.53035,13.6
20.7,58.48236,1,24.98773,121.56613,62.8
7.7,426.91301,6,24.96636,121.53496,43.6
15.1,2183.3006,4,24.96571,121.55454,32.9
0.8,909.76805,0,24.96087,121.56362,36.4
