Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
36.0,123.89632011749814,22640.376390431175,14.617995665819922,18.923197025052787,35.39570426047592,41.0,16.0,236.25754215159677,2343.744691782525,8.0,9.0,12.0,14.0,5.0,2651.8843768886754,5.2300372831655295,September,Journalist,Standard,Yes
49.0,144.57304023872132,17591.58542586905,12.863993962586065,9.778151680463395,31.135751428953455,34.0,16.0,190.98144286191715,1349.455600679904,5.0,6.0,7.0,15.0,3.0,3248.3340137674572,210.60881801711886,December,Mechanic,Standard,Yes
41.0,204.38426632527944,16242.593322071778,5.786274717495754,17.732018380512727,27.362780178151375,20.0,14.0,189.19144506022312,2364.761064866602,3.0,6.0,4.0,15.0,5.0,388.9522759428859,165.57040295220668,November,Entrepreneur,Good,No
50.0,63.635152449648544,20441.25810277319,2.2901955731254375,30.580379094381158,30.671193066231698,8.0,6.0,467.88799194121987,4235.387298169338,3.0,3.0,1.0,7.0,0.0,218.1820070336531,261.0137648881039,October,Architect,Bad,NM
37.0,129.4145957224631,19110.434979922036,15.855931744317264,25.068819366846014,23.66552077796838,12.0,6.0,209.84284108727886,2641.5892113111177,2.0,4.0,7.0,18.0,5.0,1939.858711361084,340.2324201131148,November,Engineer,Standard,Yes
29.0,93.57569826686533,93649.01915612703,4.432896466558905,26.6444757133267,35.81776164129057,15.0,15.0,399.08404108272714,4972.393787279384,5.0,7.0,7.0,15.0,2.0,800.38931473035,90.3217074302822,September,Teacher,Standard,Yes
32.0,48.25236338048764,34069.00124262704,10.625876980572656,27.370419108530047,42.51648107954527,56.0,25.0,442.5779807345026,2512.476075694739,9.0,8.0,12.0,27.0,3.0,2200.416028964303,36.82572397543001,October,Doctor,Standard,Yes
33.0,186.7559364510129,48622.7006083664,12.216776116889985,10.160989635798558,35.21689972549038,63.0,30.0,604.0578805721921,12095.66400783847,7.0,7.0,13.0,20.0,5.0,2712.12076561036,419.71677939525597,September,Manager,Standard,Yes
15.0,109.51509965769748,17340.825964715845,13.023340662551231,11.189501048207944,28.339545633370623,18.0,13.0,198.8617633139419,2280.412863349719,7.0,9.0,15.0,10.0,0.0,3378.9237796810135,274.8131555256503,November,Mechanic,Standard,Yes
31.0,75.26322022376706,19853.489382554155,8.933825532217519,26.693334262619373,27.586724020918652,9.0,9.0,279.0601693731543,1709.3584096718107,1.0,5.0,6.0,12.0,2.0,1537.8781997627007,163.71431536397583,October,Developer,Bad,No
23.0,61.096145338684494,30201.583796148403,12.33159350268641,19.186115504899703,36.5953269421023,25.0,20.0,268.2754051832185,1405.1839229514248,7.0,4.0,6.0,21.0,9.0,1998.8424403392692,254.28816893264215,September,Developer,Standard,Yes
45.0,498.470679599416,34275.55288367707,8.361029264043953,15.779530615661258,29.983310798528745,10.0,3.0,319.0881361701554,4832.76474907928,3.0,3.0,1.0,3.0,4.0,524.7490560407708,191.90437925125798,October,Mechanic,Bad,NM
38.0,228.0794410590603,51005.05695261378,5.47739651401146,11.060571879023996,38.94693179267285,26.0,18.0,409.0419269334391,2742.723157165295,5.0,1.0,10.0,18.0,6.0,396.7320862390962,529.6589397389595,December,Lawyer,Standard,Yes
30.0,5.196954378041846,15254.728243648522,5.515444022131842,17.905439437679206,32.34282048346146,38.0,18.0,469.10846790057303,3349.4798785566522,6.0,7.0,7.0,19.0,7.0,2703.6645812500697,293.3046750182695,December,Scientist,Standard,Yes
36.0,212.52749583672167,22593.39021564551,6.68951064044305,14.6842382307359,23.779810543746915,12.0,17.0,258.42210986151713,1626.7702191064593,4.0,5.0,7.0,14.0,4.0,930.9353284023542,94.13433774885266,November,Accountant,Good,No
25.0,242.6201969972299,42809.24206010324,3.420753129176223,15.015369438150401,35.643222198778915,38.0,17.0,340.0230242828153,5864.740419733285,4.0,6.0,7.0,22.0,2.0,1932.549965298847,174.11185337120435,October,Mechanic,Standard,Yes
15.0,17.161411500289915,11749.314820752283,6.842570812489718,7.174751158440358,34.89802352283942,22.0,21.0,398.2778537752873,2579.4897989436568,8.0,9.0,19.0,17.0,6.0,4639.555540783992,218.65458186464485,October,Entrepreneur,Standard,Yes
30.0,51.0418699624048,62308.71412992606,10.474367707058878,26.701436852336883,28.844103518210606,3.0,6.0,470.95385947858574,4894.894329967077,3.0,4.0,5.0,17.0,1.0,173.58438624288294,29.572919889338735,September,Teacher,Bad,No
36.0,85.49026224290502,23583.6378855034,13.841399021974464,20.254591593899704,29.851030550933018,12.0,23.0,374.76150643728363,2088.307171454384,4.0,7.0,12.0,20.0,2.0,2713.571977085652,1951.7075693047168,October,Media_Manager,Standard,Yes
37.0,27.015702128889252,12311.396281386697,8.391134806579757,20.38488528985465,30.987374946524668,25.0,19.0,116.11888815884174,629.6904629723733,7.0,4.0,5.0,27.0,2.0,1101.0425682811256,2428.650088774727,October,Entrepreneur,Standard,Yes
44.0,154.73980541951818,14946.285689575536,8.430258899227233,18.815730402827967,26.45631850924444,11.0,11.0,176.88422056255254,3626.1205797600755,2.0,5.0,6.0,17.0,3.0,1475.515272464005,152.62974227641342,December,Accountant,Good,No
36.0,69.54022698099553,16106.798255769558,-1.2079535694075592,30.104780157090715,32.87836800882121,7.0,6.0,489.4864382557431,2072.8730359117217,0.0,4.0,7.0,11.0,0.0,77.56140454037305,2874.505271340487,November,Architect,Bad,NM
49.0,42.56782079092226,66274.02145620502,23.035757459377447,26.987233171171567,42.27506258067396,18.0,13.0,913.0519213610876,5759.246342433609,7.0,3.0,8.0,14.0,1.0,1536.5513635707666,141.25985662468275,November,Media_Manager,Standard,Yes
25.0,128.0164669223166,114707.61900932027,12.40034499708623,26.80071621807241,27.796671267638214,8.0,13.0,723.3875814811911,8023.009235009569,2.0,3.0,3.0,8.0,5.0,1509.746967756656,663.7091286927036,November,Musician,Good,No
43.0,125.4068584359772,192085.78123715898,26.410615156628754,17.482835646063506,28.97929137364502,15.0,9.0,811.784366326301,9929.090623007725,5.0,6.0,6.0,15.0,1.0,1457.4477996606981,278.68347202654843,November,Developer,Standard,Yes
30.0,342.748629182932,52822.866537239184,10.091808656178113,21.977416946153312,33.16982002472348,28.0,15.0,416.76804840822604,3881.176446314333,9.0,5.0,7.0,15.0,4.0,2243.762947371988,208.44291527625427,November,Architect,Standard,Yes
24.0,304.86786229760474,101423.64324867807,9.825622497282815,19.16074348822775,29.72049401839659,7.0,9.0,613.8234787747867,7607.27874991292,3.0,3.0,2.0,7.0,0.0,369.30240389488716,907.0509488172087,September,Media_Manager,Bad,NM
26.0,240.1400043142507,34962.40761004491,6.925839864602651,24.154858753607982,27.32700295484043,31.0,3.0,222.47318043749576,3852.312947497901,7.0,6.0,5.0,10.0,8.0,1050.930373143116,634.8287604520137,September,Writer,Standard,Yes
46.0,375.02532041044816,45290.502687699714,0.961066429424946,30.822034603010763,35.30602706643776,6.0,3.0,528.5665495914332,5726.683190240376,5.0,2.0,3.0,6.0,5.0,269.3089536630743,44.95365342431326,October,Scientist,Bad,NM
27.0,94.78796750269518,93396.55995766468,7.655200957430971,15.759685342085504,32.4849749787251,25.0,12.0,811.8297536117843,6164.361857089549,1.0,9.0,1.0,14.0,3.0,1377.4401054273453,266.95779598957677,November,Lawyer,Good,No
30.0,166.42301851292973,52732.068359756384,4.509283559980602,26.758862687254236,28.09377294901823,12.0,5.0,406.8001297028069,2037.716011198799,4.0,5.0,4.0,3.0,2.0,211.8858676743338,2993.6915984519264,October,Developer,Bad,No
19.0,74.04610298418858,64425.62599686982,16.143084048325466,17.08691547023699,31.53979898030523,42.0,23.0,368.08847656960927,4302.811767195963,10.0,6.0,17.0,24.0,5.0,3155.450029528325,254.6876008000833,November,Writer,Standard,Yes
